,date,indUF,new_confirmed,state
0,2020-03-17,40.8717275674732,3,AC
1,2020-03-18,42.7929253865848,0,AC
2,2020-03-19,45.1036395737269,1,AC
3,2020-03-20,47.9398213140045,3,AC
4,2020-03-21,50.940040009446896,4,AC
5,2020-03-22,52.72466424015229,0,AC
6,2020-03-23,54.11327382682801,6,AC
7,2020-03-24,54.9591554678596,4,AC
8,2020-03-25,55.106026778249394,2,AC
9,2020-03-26,54.466012621385005,0,AC
10,2020-03-27,53.9576477584939,2,AC
11,2020-03-28,52.9478948663581,0,AC
12,2020-03-29,51.8424722485729,9,AC
13,2020-03-30,51.3007979562016,7,AC
14,2020-03-31,50.9681213410656,1,AC
15,2020-04-01,50.4267028379002,1,AC
16,2020-04-02,50.29733418787539,2,AC
17,2020-04-03,49.7699351796492,1,AC
18,2020-04-04,49.495521091907904,0,AC
19,2020-04-05,49.4150464419008,2,AC
20,2020-04-06,48.9792745909453,2,AC
21,2020-04-07,49.78057006561029,0,AC
22,2020-04-08,49.42889797271751,8,AC
23,2020-04-09,49.107336488627794,4,AC
24,2020-04-10,49.0705488593013,8,AC
25,2020-04-11,49.22521036840261,2,AC
26,2020-04-12,50.072149680358294,5,AC
27,2020-04-13,49.7157720762141,13,AC
28,2020-04-14,48.46131082183639,9,AC
29,2020-04-15,48.480131165063106,2,AC
30,2020-04-16,48.618757857434595,14,AC
31,2020-04-17,48.683348128147,20,AC
32,2020-04-18,49.5516209047637,7,AC
33,2020-04-19,48.7107169797042,21,AC
34,2020-04-20,49.1309893096684,13,AC
35,2020-04-21,49.1919606842222,19,AC
36,2020-04-22,49.1800872090967,19,AC
37,2020-04-23,49.124025457242794,13,AC
38,2020-04-24,48.98374559204329,7,AC
39,2020-04-25,47.8459632755203,24,AC
40,2020-04-26,47.495029986022,21,AC
41,2020-04-27,46.9791798885476,22,AC
42,2020-04-28,47.794224503276205,16,AC
43,2020-04-29,47.537662221702206,37,AC
44,2020-04-30,47.231066443981106,50,AC
45,2020-05-01,47.1612217002087,83,AC
46,2020-05-02,47.1782770357191,66,AC
47,2020-05-03,47.5576170719532,105,AC
48,2020-05-04,48.03205319349979,75,AC
49,2020-05-05,47.2812420170872,84,AC
50,2020-05-06,47.459714982816,126,AC
51,2020-05-07,47.063842278874596,71,AC
52,2020-05-08,47.265968466311705,163,AC
53,2020-05-09,47.606646931764494,158,AC
54,2020-05-10,47.7912973268642,112,AC
55,2020-05-11,48.3752435253586,13,AC
56,2020-05-12,48.52425995748239,130,AC
57,2020-05-13,48.7389089011459,104,AC
58,2020-05-14,49.457114370656605,46,AC
59,2020-05-15,49.8953526971035,45,AC
60,2020-05-16,50.1736407779601,82,AC
61,2020-05-17,50.320086480011604,129,AC
62,2020-05-18,50.061087257768705,238,AC
63,2020-05-19,50.1661715847892,248,AC
64,2020-05-20,50.3324214358791,0,AC
65,2020-05-21,50.7023489718083,621,AC
66,2020-05-22,50.4867014034931,240,AC
67,2020-03-08,30.050663637771397,1,AL
68,2020-03-09,30.1954787451446,0,AL
69,2020-03-10,30.495964066278,0,AL
70,2020-03-11,31.195496267638198,0,AL
71,2020-03-12,31.500891361565102,0,AL
72,2020-03-13,32.020689360770895,0,AL
73,2020-03-14,32.319149173042696,0,AL
74,2020-03-15,33.4249873021796,0,AL
75,2020-03-16,34.213354604637104,0,AL
76,2020-03-17,35.1372071624921,0,AL
77,2020-03-18,37.182465308059,0,AL
78,2020-03-19,39.4506772598611,3,AL
79,2020-03-20,42.5207807795235,2,AL
80,2020-03-21,45.648908130581894,1,AL
81,2020-03-22,48.015004395200606,0,AL
82,2020-03-23,50.3387047548252,1,AL
83,2020-03-24,52.585895281168604,2,AL
84,2020-03-25,52.88634150812611,1,AL
85,2020-03-26,53.1057933025185,0,AL
86,2020-03-27,52.34676893340839,1,AL
87,2020-03-28,51.4620954371642,2,AL
88,2020-03-29,50.421840087114404,3,AL
89,2020-03-30,49.82369430490029,0,AL
90,2020-03-31,48.9402811367541,1,AL
91,2020-04-01,48.2645487952709,0,AL
92,2020-04-02,47.3201329117862,0,AL
93,2020-04-03,47.144524458938704,5,AL
94,2020-04-04,46.8291488642976,0,AL
95,2020-04-05,46.4438746851339,5,AL
96,2020-04-06,45.6861021726128,3,AL
97,2020-04-07,46.0289347828917,3,AL
98,2020-04-08,45.7834042956234,3,AL
99,2020-04-09,45.410947871231,0,AL
100,2020-04-10,45.065141671914304,8,AL
101,2020-04-11,44.919681121083,3,AL
102,2020-04-12,45.199272307274,0,AL
103,2020-04-13,44.9981726655003,10,AL
104,2020-04-14,43.953326871958396,14,AL
105,2020-04-15,43.706160217796295,11,AL
106,2020-04-16,43.8991735482739,6,AL
107,2020-04-17,43.822645801587896,21,AL
108,2020-04-18,44.734011512242205,22,AL
109,2020-04-19,44.5124452249083,27,AL
110,2020-04-20,44.65087412889871,12,AL
111,2020-04-21,44.8310278486885,39,AL
112,2020-04-22,44.8558051504945,33,AL
113,2020-04-23,45.114830982203706,81,AL
114,2020-04-24,45.135927783860595,89,AL
115,2020-04-25,44.135034504094,88,AL
116,2020-04-26,44.001832947702894,59,AL
117,2020-04-27,44.0698382731732,83,AL
118,2020-04-28,44.9216288002402,134,AL
119,2020-04-29,44.722670882741795,180,AL
120,2020-04-30,43.7919483002854,88,AL
121,2020-05-01,43.7383019445813,181,AL
122,2020-05-02,43.6831975132946,145,AL
123,2020-05-03,43.899338737947595,70,AL
124,2020-05-04,44.1784976260491,97,AL
125,2020-05-05,43.142842472834,67,AL
126,2020-05-06,43.244690892982796,98,AL
127,2020-05-07,43.3256217259464,164,AL
128,2020-05-08,43.537528854349006,166,AL
129,2020-05-09,43.961845770205706,137,AL
130,2020-05-10,44.270927429035304,88,AL
131,2020-05-11,44.3248012108992,85,AL
132,2020-05-12,44.7107893262893,236,AL
133,2020-05-13,45.1585499219529,182,AL
134,2020-05-14,45.9800831546216,211,AL
135,2020-05-15,46.0227643471523,240,AL
136,2020-05-16,45.8678096181211,373,AL
137,2020-05-17,45.91658428666079,226,AL
138,2020-05-18,45.939486417679994,218,AL
139,2020-05-19,45.89353795263829,288,AL
140,2020-05-20,45.8856499888484,119,AL
141,2020-05-21,46.2083577555955,479,AL
142,2020-05-22,46.1794882285639,385,AL
143,2020-03-13,37.1633356688428,2,AM
144,2020-03-14,37.4925950117301,0,AM
145,2020-03-15,38.414732620463504,0,AM
146,2020-03-16,39.770013949138,0,AM
147,2020-03-17,40.663391404651,0,AM
148,2020-03-18,41.4621426411523,0,AM
149,2020-03-19,42.519419694031896,1,AM
150,2020-03-20,45.2219064496317,4,AM
151,2020-03-21,46.65602311006929,4,AM
152,2020-03-22,48.6921797797831,15,AM
153,2020-03-23,50.0347676567226,6,AM
154,2020-03-24,51.591918095090996,15,AM
155,2020-03-25,52.342714228358794,7,AM
156,2020-03-26,53.313986389292296,13,AM
157,2020-03-27,53.1174562476536,14,AM
158,2020-03-28,53.743579405365296,30,AM
159,2020-03-29,52.769090888845206,29,AM
160,2020-03-30,52.2831514799245,11,AM
161,2020-03-31,51.93540898075089,24,AM
162,2020-04-01,51.76358073943889,25,AM
163,2020-04-02,51.760378043192794,29,AM
164,2020-04-03,51.6484506311168,31,AM
165,2020-04-04,51.609103811221296,51,AM
166,2020-04-05,52.490112686660204,106,AM
167,2020-04-06,52.755966013750104,115,AM
168,2020-04-07,54.1121296044262,104,AM
169,2020-04-08,54.6033846306458,168,AM
170,2020-04-09,54.5442106591625,95,AM
171,2020-04-10,54.6853676974101,82,AM
172,2020-04-11,54.887866388082706,69,AM
173,2020-04-12,54.844298064752294,156,AM
174,2020-04-13,54.445029646605995,69,AM
175,2020-04-14,53.230885701305894,209,AM
176,2020-04-15,52.8633298269621,70,AM
177,2020-04-16,53.04892975526239,165,AM
178,2020-04-17,52.947454370939596,90,AM
179,2020-04-18,53.5034408442039,88,AM
180,2020-04-19,53.1747878241421,147,AM
181,2020-04-20,53.4901705628176,116,AM
182,2020-04-21,53.578827115801,110,AM
183,2020-04-22,54.00465236204639,209,AM
184,2020-04-23,53.65341523550649,409,AM
185,2020-04-24,53.348722398827896,306,AM
186,2020-04-25,52.50261897507689,441,AM
187,2020-04-26,52.2165422101762,198,AM
188,2020-04-27,51.7459568298234,95,AM
189,2020-04-28,52.061322039458894,409,AM
190,2020-04-29,51.2064815945671,464,AM
191,2020-04-30,50.67091579471521,453,AM
192,2020-05-01,50.3801559117867,469,AM
193,2020-05-02,49.962646349653596,339,AM
194,2020-05-03,50.07112975587871,621,AM
195,2020-05-04,50.076614543468104,630,AM
196,2020-05-05,49.192389319007596,796,AM
197,2020-05-06,48.878938637804204,1134,AM
198,2020-05-07,48.31004850936629,856,AM
199,2020-05-08,48.411758274145,628,AM
200,2020-05-09,48.58935652176871,1198,AM
201,2020-05-10,48.57934455462279,674,AM
202,2020-05-11,48.576359059769295,320,AM
203,2020-05-12,48.5325062854562,1249,AM
204,2020-05-13,48.60647562626411,1648,AM
205,2020-05-14,49.32298544149901,1365,AM
206,2020-05-15,49.1899144990718,1211,AM
207,2020-05-16,48.93147121410271,1285,AM
208,2020-05-17,48.394981430786295,651,AM
209,2020-05-18,48.062606421025,585,AM
210,2020-05-19,47.7612167547479,1219,AM
211,2020-05-20,47.6909575423225,1572,AM
212,2020-05-21,47.2413266819281,1663,AM
213,2020-05-22,46.752935677116206,1671,AM
214,2020-03-20,48.124056234703104,1,AP
215,2020-03-21,51.175006543563,0,AP
216,2020-03-22,53.439018408100395,0,AP
217,2020-03-23,54.4798816062331,0,AP
218,2020-03-24,55.67631068469,0,AP
219,2020-03-25,55.300759006830596,1,AP
220,2020-03-26,54.6593299401018,0,AP
221,2020-03-27,54.099707189011,1,AP
222,2020-03-28,53.2122504900232,1,AP
223,2020-03-29,52.1242871239299,4,AP
224,2020-03-30,51.4024098097046,0,AP
225,2020-03-31,50.889569684955504,2,AP
226,2020-04-01,50.31706545668321,1,AP
227,2020-04-02,50.0028485047513,1,AP
228,2020-04-03,49.6435388670763,7,AP
229,2020-04-04,49.3051359715989,10,AP
230,2020-04-05,49.44041749637079,3,AP
231,2020-04-06,49.033857291451596,7,AP
232,2020-04-07,50.1981360427924,12,AP
233,2020-04-08,49.9671949708218,56,AP
234,2020-04-09,49.93388418824139,3,AP
235,2020-04-10,50.018914411375796,56,AP
236,2020-04-11,50.1676321236749,27,AP
237,2020-04-12,50.1398467673899,44,AP
238,2020-04-13,50.050350687204,7,AP
239,2020-04-14,48.3222896546556,64,AP
240,2020-04-15,48.256289793692595,32,AP
241,2020-04-16,48.2745239239642,22,AP
242,2020-04-17,47.982980353329,13,AP
243,2020-04-18,48.2521430526859,25,AP
244,2020-04-19,48.042261547007,16,AP
245,2020-04-20,48.075726242826605,19,AP
246,2020-04-21,48.0129172245705,31,AP
247,2020-04-22,48.000504390029604,26,AP
248,2020-04-23,48.111672205796395,63,AP
249,2020-04-24,48.0928092664864,93,AP
250,2020-04-25,47.624232365921706,41,AP
251,2020-04-26,47.92098098467729,132,AP
252,2020-04-27,47.796025843216896,21,AP
253,2020-04-28,49.202135496187296,76,AP
254,2020-04-29,49.2838488760419,98,AP
255,2020-04-30,48.911510981205396,64,AP
256,2020-05-01,49.1526650918444,41,AP
257,2020-05-02,49.2487575242922,66,AP
258,2020-05-03,49.3028248046639,295,AP
259,2020-05-04,49.8676728524309,251,AP
260,2020-05-05,48.9874652050572,198,AP
261,2020-05-06,49.3357371677281,115,AP
262,2020-05-07,49.2372556410726,153,AP
263,2020-05-08,49.6063694612714,123,AP
264,2020-05-09,50.097581178645,171,AP
265,2020-05-10,50.494302555135896,120,AP
266,2020-05-11,50.6790969733218,58,AP
267,2020-05-12,51.27551072306579,239,AP
268,2020-05-13,51.5502649125152,95,AP
269,2020-05-14,52.501419636124204,423,AP
270,2020-05-15,52.13524486429439,202,AP
271,2020-05-16,53.157789496666794,204,AP
272,2020-05-17,53.8594941705488,118,AP
273,2020-05-18,54.57405707191071,71,AP
274,2020-05-19,54.8830528037865,287,AP
275,2020-05-20,55.2993413899376,239,AP
276,2020-05-21,55.330707632727794,639,AP
277,2020-05-22,56.003999748687704,467,AP
278,2020-03-06,30.319740227727298,1,BA
279,2020-03-07,30.564911733372803,1,BA
280,2020-03-08,30.431104149250803,0,BA
281,2020-03-09,30.6725265580658,0,BA
282,2020-03-10,31.0035997134619,0,BA
283,2020-03-11,31.481097308133897,1,BA
284,2020-03-12,31.468692949289398,0,BA
285,2020-03-13,31.7111808213596,4,BA
286,2020-03-14,31.938548759267302,0,BA
287,2020-03-15,32.9858048914038,2,BA
288,2020-03-16,34.0723607293718,1,BA
289,2020-03-17,35.352337173619,4,BA
290,2020-03-18,37.3977940147992,13,BA
291,2020-03-19,39.8383778185325,4,BA
292,2020-03-20,42.759258932878396,3,BA
293,2020-03-21,45.683580866432,7,BA
294,2020-03-22,48.083206152599104,14,BA
295,2020-03-23,50.152241228285,8,BA
296,2020-03-24,51.7792370141952,16,BA
297,2020-03-25,52.25372185640511,12,BA
298,2020-03-26,52.11034994462,17,BA
299,2020-03-27,51.5547738626945,15,BA
300,2020-03-28,50.7795358693859,4,BA
301,2020-03-29,49.6599701290259,29,BA
302,2020-03-30,48.8601402879749,20,BA
303,2020-03-31,48.131695361728106,41,BA
304,2020-04-01,47.4926951303227,29,BA
305,2020-04-02,47.1067375171993,21,BA
306,2020-04-03,47.2206818540366,23,BA
307,2020-04-04,46.913979979858105,46,BA
308,2020-04-05,46.5691093677322,65,BA
309,2020-04-06,45.8555572053589,36,BA
310,2020-04-07,46.6993071456018,25,BA
311,2020-04-08,46.5758166389457,53,BA
312,2020-04-09,46.3627815079897,53,BA
313,2020-04-10,46.133600293602,48,BA
314,2020-04-11,46.0496794861536,24,BA
315,2020-04-12,46.3755533190975,34,BA
316,2020-04-13,46.171519995309104,49,BA
317,2020-04-14,44.6655595326196,53,BA
318,2020-04-15,44.2806173549555,108,BA
319,2020-04-16,44.2777800892083,83,BA
320,2020-04-17,44.0381529546454,97,BA
321,2020-04-18,45.330550229896296,136,BA
322,2020-04-19,45.0570601792281,49,BA
323,2020-04-20,45.5912952893368,128,BA
324,2020-04-21,45.671395224026206,127,BA
325,2020-04-22,45.601842095757505,141,BA
326,2020-04-23,45.38031414576489,200,BA
327,2020-04-24,45.2838267598219,134,BA
328,2020-04-25,43.734147185499296,137,BA
329,2020-04-26,43.5701961983656,132,BA
330,2020-04-27,42.9716053589741,108,BA
331,2020-04-28,43.756945109765795,208,BA
332,2020-04-29,43.267006087489,112,BA
333,2020-04-30,42.5092973944858,191,BA
334,2020-05-01,42.25876427743621,273,BA
335,2020-05-02,42.1420647873923,175,BA
336,2020-05-03,42.2692017599402,251,BA
337,2020-05-04,42.5706434335109,168,BA
338,2020-05-05,41.4986040731532,306,BA
339,2020-05-06,41.8811258198175,261,BA
340,2020-05-07,42.067115995111706,227,BA
341,2020-05-08,42.20730019769629,291,BA
342,2020-05-09,42.5103109507312,356,BA
343,2020-05-10,42.7440035443109,384,BA
344,2020-05-11,42.7893776253837,249,BA
345,2020-05-12,43.0486404016523,397,BA
346,2020-05-13,43.172246052042,344,BA
347,2020-05-14,43.670174876117706,407,BA
348,2020-05-15,43.5670034656034,1174,BA
349,2020-05-16,43.6843389997472,186,BA
350,2020-05-17,43.4909080990767,128,BA
351,2020-05-18,43.8743845142766,438,BA
352,2020-05-19,43.90244526462111,2132,BA
353,2020-05-20,43.86213163463471,184,BA
354,2020-05-21,43.78130018404511,744,BA
355,2020-05-22,44.2507121197659,616,BA
356,2020-03-16,38.348416032886796,9,CE
357,2020-03-17,39.811229605749396,1,CE
358,2020-03-18,42.3630325893836,9,CE
359,2020-03-19,44.9852901792598,1,CE
360,2020-03-20,48.2550120129838,48,CE
361,2020-03-21,51.4479807711266,16,CE
362,2020-03-22,54.5791465635206,41,CE
363,2020-03-23,55.6065731589035,39,CE
364,2020-03-24,57.1011598610886,21,CE
365,2020-03-25,57.004695602957106,26,CE
366,2020-03-26,56.48500337460939,26,CE
367,2020-03-27,55.8403621560993,45,CE
368,2020-03-28,55.105332371749,40,CE
369,2020-03-29,53.3811396128704,37,CE
370,2020-03-30,52.7232176764215,23,CE
371,2020-03-31,52.0062613644294,19,CE
372,2020-04-01,51.5065774961261,44,CE
373,2020-04-02,51.200209245205606,120,CE
374,2020-04-03,50.8636583723122,93,CE
375,2020-04-04,50.46591957542189,87,CE
376,2020-04-05,50.4015045570506,218,CE
377,2020-04-06,49.9741589740617,83,CE
378,2020-04-07,50.7202760104836,143,CE
379,2020-04-08,50.4889688083733,205,CE
380,2020-04-09,50.275725916174295,51,CE
381,2020-04-10,50.241729131891795,113,CE
382,2020-04-11,50.1910948083939,110,CE
383,2020-04-12,50.485787853171104,79,CE
384,2020-04-13,50.1405204893469,189,CE
385,2020-04-14,48.9242140741176,136,CE
386,2020-04-15,48.641674543446996,220,CE
387,2020-04-16,48.5762842381147,120,CE
388,2020-04-17,48.389351421258404,335,CE
389,2020-04-18,49.34249537503679,315,CE
390,2020-04-19,49.05932462406779,246,CE
391,2020-04-20,49.3077719514862,179,CE
392,2020-04-21,49.2650079395059,199,CE
393,2020-04-22,49.350869171441005,430,CE
394,2020-04-23,49.21261475533011,586,CE
395,2020-04-24,49.2206396049693,419,CE
396,2020-04-25,48.02362096105129,546,CE
397,2020-04-26,47.698354030550206,593,CE
398,2020-04-27,47.4070351803119,523,CE
399,2020-04-28,48.0004784204534,202,CE
400,2020-04-29,47.562427518365794,426,CE
401,2020-04-30,47.0610506089353,450,CE
402,2020-05-01,46.9623231446755,139,CE
403,2020-05-02,46.9797817823207,309,CE
404,2020-05-03,47.432652526326294,70,CE
405,2020-05-04,47.871949567369,2661,CE
406,2020-05-05,47.7080734893525,430,CE
407,2020-05-06,48.45047264938311,840,CE
408,2020-05-07,48.8594595037844,1578,CE
409,2020-05-08,49.365133731280295,1246,CE
410,2020-05-09,49.9620773976202,745,CE
411,2020-05-10,50.3767168719123,813,CE
412,2020-05-11,50.7261069416656,907,CE
413,2020-05-12,50.9389457377219,813,CE
414,2020-05-13,51.2191379288662,744,CE
415,2020-05-14,51.629614105353404,1921,CE
416,2020-05-15,51.3957274539136,1982,CE
417,2020-05-16,51.05554797313889,736,CE
418,2020-05-17,50.6069630386086,460,CE
419,2020-05-18,50.3149526520963,2108,CE
420,2020-05-19,49.803044711432,1749,CE
421,2020-05-20,49.2855931221838,2448,CE
422,2020-05-21,49.055866392583106,853,CE
423,2020-05-22,48.823516395235394,3160,CE
424,2020-03-07,31.0370484747004,1,DF
425,2020-03-08,30.8066126498214,0,DF
426,2020-03-09,31.1775888083289,0,DF
427,2020-03-10,31.5853240198183,0,DF
428,2020-03-11,32.2604297430761,1,DF
429,2020-03-12,32.648270018225304,0,DF
430,2020-03-13,33.4129308475403,0,DF
431,2020-03-14,34.1913239706942,6,DF
432,2020-03-15,35.4793302138076,6,DF
433,2020-03-16,36.583146510243004,5,DF
434,2020-03-17,38.3547672983564,0,DF
435,2020-03-18,41.2403880647282,15,DF
436,2020-03-19,44.5364715060973,8,DF
437,2020-03-20,47.6275238443923,45,DF
438,2020-03-21,50.822401982821795,21,DF
439,2020-03-22,53.7361520722081,9,DF
440,2020-03-23,56.043265271511004,21,DF
441,2020-03-24,57.3426122700819,23,DF
442,2020-03-25,57.3882824336245,34,DF
443,2020-03-26,56.574302356947896,6,DF
444,2020-03-27,55.77814631033011,40,DF
445,2020-03-28,54.8397150913356,19,DF
446,2020-03-29,53.4442513577638,38,DF
447,2020-03-30,52.5405039084321,14,DF
448,2020-03-31,51.8665599686383,21,DF
449,2020-04-01,51.0140109621342,37,DF
450,2020-04-02,50.6954437980085,30,DF
451,2020-04-03,50.488138781558,19,DF
452,2020-04-04,50.08625932362921,37,DF
453,2020-04-05,49.9475512125264,12,DF
454,2020-04-06,49.226157591320295,17,DF
455,2020-04-07,50.09621488218921,18,DF
456,2020-04-08,49.604709889611996,6,DF
457,2020-04-09,49.027413659721496,18,DF
458,2020-04-10,48.7493108934668,29,DF
459,2020-04-11,48.686246729260205,36,DF
460,2020-04-12,48.8447581809235,26,DF
461,2020-04-13,48.991367763831605,23,DF
462,2020-04-14,47.3854484749397,10,DF
463,2020-04-15,47.4122483081448,37,DF
464,2020-04-16,47.4934845489021,39,DF
465,2020-04-17,47.4106636092346,29,DF
466,2020-04-18,48.3779056599589,40,DF
467,2020-04-19,48.0191710051843,64,DF
468,2020-04-20,48.03222381476439,15,DF
469,2020-04-21,48.00516717249889,38,DF
470,2020-04-22,47.758902981133794,46,DF
471,2020-04-23,47.55059259854529,9,DF
472,2020-04-24,47.2891033800169,44,DF
473,2020-04-25,45.935627898946706,8,DF
474,2020-04-26,45.6552014926919,105,DF
475,2020-04-27,45.1300075742097,64,DF
476,2020-04-28,45.9888132419019,41,DF
477,2020-04-29,45.7584715342979,83,DF
478,2020-04-30,45.3058541911849,110,DF
479,2020-05-01,45.196924596393096,123,DF
