,date,indUF,new_confirmed,state
480,2020-05-02,44.9481678020789,59,DF
481,2020-05-03,44.8332332232219,115,DF
482,2020-05-04,44.9397689007618,73,DF
483,2020-05-05,43.6196808943355,44,DF
484,2020-05-06,43.3410128440518,209,DF
485,2020-05-07,42.7403154843524,212,DF
486,2020-05-08,42.6219280724142,184,DF
487,2020-05-09,42.6809888221556,134,DF
488,2020-05-10,42.6710673640856,106,DF
489,2020-05-11,42.536127919086496,117,DF
490,2020-05-12,42.6960539581489,180,DF
491,2020-05-13,43.0149382764421,213,DF
492,2020-05-14,43.9239055743983,224,DF
493,2020-05-15,43.862062728065006,371,DF
494,2020-05-16,43.7593696772882,353,DF
495,2020-05-17,43.626856670962,228,DF
496,2020-05-18,43.5214761045862,250,DF
497,2020-05-19,43.3290010728685,235,DF
498,2020-05-20,43.1270386324633,418,DF
499,2020-05-21,43.07096665549379,271,DF
500,2020-05-22,43.0219759684976,406,DF
501,2020-03-19,41.848312305657004,13,ES
502,2020-03-20,44.862751740304496,3,ES
503,2020-03-21,47.835377266933406,10,ES
504,2020-03-22,50.264381831753795,0,ES
505,2020-03-23,52.2665325770174,7,ES
506,2020-03-24,53.671804367834206,7,ES
507,2020-03-25,53.613787508951305,0,ES
508,2020-03-26,52.7569052575579,8,ES
509,2020-03-27,52.098440521155005,6,ES
510,2020-03-28,51.288989874594,7,ES
511,2020-03-29,50.3142755599096,11,ES
512,2020-03-30,49.6225472785205,13,ES
513,2020-03-31,49.1591051372706,12,ES
514,2020-04-01,48.730181348844006,23,ES
515,2020-04-02,48.5706944474325,19,ES
516,2020-04-03,48.2035683731575,14,ES
517,2020-04-04,47.648933367666295,13,ES
518,2020-04-05,47.398121710587304,28,ES
519,2020-04-06,46.9077041666087,15,ES
520,2020-04-07,47.8922326398346,18,ES
521,2020-04-08,47.3761509013509,46,ES
522,2020-04-09,47.00373874057429,27,ES
523,2020-04-10,46.875998959703395,49,ES
524,2020-04-11,46.87618099625979,34,ES
525,2020-04-12,46.86930308944329,47,ES
526,2020-04-13,46.5047128399185,33,ES
527,2020-04-14,44.80521738639089,94,ES
528,2020-04-15,44.707892233969794,177,ES
529,2020-04-16,44.624457351638796,201,ES
530,2020-04-17,45.482229565072295,17,ES
531,2020-04-18,46.7134533624625,147,ES
532,2020-04-19,46.3121589336035,96,ES
533,2020-04-20,46.432727553797996,17,ES
534,2020-04-21,46.3114985318964,101,ES
535,2020-04-22,46.294937605817005,38,ES
536,2020-04-23,46.1521682207588,102,ES
537,2020-04-24,45.07449197514379,212,ES
538,2020-04-25,43.613869997381,46,ES
539,2020-04-26,43.671076013150206,108,ES
540,2020-04-27,43.277612809285706,125,ES
541,2020-04-28,44.787223888232,220,ES
542,2020-04-29,44.36083210054029,374,ES
543,2020-04-30,43.9449267146105,150,ES
544,2020-05-01,43.76501061927521,225,ES
545,2020-05-02,43.554788081973896,191,ES
546,2020-05-03,43.4239964191764,104,ES
547,2020-05-04,43.8043113151956,143,ES
548,2020-05-05,42.1464848945145,189,ES
549,2020-05-06,42.0765447944438,174,ES
550,2020-05-07,41.6715250207464,274,ES
551,2020-05-08,41.6053708006092,254,ES
552,2020-05-09,41.6224680433451,170,ES
553,2020-05-10,41.6688321636658,187,ES
554,2020-05-11,41.4256548046556,220,ES
555,2020-05-12,41.5333741496796,268,ES
556,2020-05-13,42.3039885128722,314,ES
557,2020-05-14,43.113461132427595,412,ES
558,2020-05-15,43.07672298237001,385,ES
559,2020-05-16,43.066203593403394,397,ES
560,2020-05-17,42.9543149516608,149,ES
561,2020-05-18,42.8654382073691,413,ES
562,2020-05-19,42.605179249710496,536,ES
563,2020-05-20,42.0255587696382,802,ES
564,2020-05-21,41.786154917235706,383,ES
565,2020-05-22,42.2101303225021,642,ES
566,2020-03-12,31.0692328031522,3,GO
567,2020-03-13,31.501998907175302,0,GO
568,2020-03-14,31.931286617358605,1,GO
569,2020-03-15,32.9152979554979,0,GO
570,2020-03-16,34.1475294588497,5,GO
571,2020-03-17,35.7887644681638,1,GO
572,2020-03-18,38.2591145640702,2,GO
573,2020-03-19,41.1807245707848,3,GO
574,2020-03-20,43.8576759464863,3,GO
575,2020-03-21,46.67109889495129,-1,GO
576,2020-03-22,49.21080547191279,4,GO
577,2020-03-23,51.086614957302,2,GO
578,2020-03-24,52.3380271520312,6,GO
579,2020-03-25,52.468896580638706,6,GO
580,2020-03-26,51.7311831638213,3,GO
581,2020-03-27,51.0786594378012,11,GO
582,2020-03-28,50.190649956041604,7,GO
583,2020-03-29,48.89483734652121,0,GO
584,2020-03-30,48.120624471794,4,GO
585,2020-03-31,47.4255217041825,5,GO
586,2020-04-01,46.6503258871627,8,GO
587,2020-04-02,46.2643801829102,0,GO
588,2020-04-03,45.9718766036294,15,GO
589,2020-04-04,45.4764204200154,15,GO
590,2020-04-05,45.1673616425247,12,GO
591,2020-04-06,44.531291299984595,4,GO
592,2020-04-07,45.371565656932795,14,GO
593,2020-04-08,45.02065740628261,26,GO
594,2020-04-09,44.5793226160965,20,GO
595,2020-04-10,44.3368976947809,12,GO
596,2020-04-11,44.47770651086571,18,GO
597,2020-04-12,44.59191649596929,20,GO
598,2020-04-13,44.4895349835067,4,GO
599,2020-04-14,42.941286426149205,51,GO
600,2020-04-15,42.929866906772396,20,GO
601,2020-04-16,43.102112508501996,14,GO
602,2020-04-17,42.993536749551794,17,GO
603,2020-04-18,43.7624141200545,43,GO
604,2020-04-19,43.2955046066546,15,GO
605,2020-04-20,43.1365965686332,10,GO
606,2020-04-21,42.8592508949976,18,GO
607,2020-04-22,42.4411428468274,17,GO
608,2020-04-23,41.985052062737005,15,GO
609,2020-04-24,41.6540903304875,33,GO
610,2020-04-25,40.2479514517135,20,GO
611,2020-04-26,40.0867726718836,67,GO
612,2020-04-27,39.723881540271,43,GO
613,2020-04-28,40.7681060110632,45,GO
614,2020-04-29,40.5992920897264,44,GO
615,2020-04-30,40.2309763909868,76,GO
616,2020-05-01,40.1468914599798,27,GO
617,2020-05-02,39.9907114079582,17,GO
618,2020-05-03,39.9565796434047,25,GO
619,2020-05-04,40.103618417933895,11,GO
620,2020-05-05,38.7932989606678,61,GO
621,2020-05-06,38.427536006265896,0,GO
622,2020-05-07,37.7124079038317,105,GO
623,2020-05-08,37.5936023729055,26,GO
624,2020-05-09,37.56528556639321,0,GO
625,2020-05-10,37.5193175443493,0,GO
626,2020-05-11,37.4361996677785,47,GO
627,2020-05-12,37.513301012247204,15,GO
628,2020-05-13,37.824335438593,110,GO
629,2020-05-14,38.6602073753663,235,GO
630,2020-05-15,38.6442474207481,145,GO
631,2020-05-16,38.5882294090964,47,GO
632,2020-05-17,38.4433567493155,40,GO
633,2020-05-18,38.361253576813795,89,GO
634,2020-05-19,38.2410115379026,99,GO
635,2020-05-20,38.20345506321679,169,GO
636,2020-05-21,38.3733671950921,106,GO
637,2020-05-22,38.343922659454,189,GO
638,2020-03-20,41.630374458785504,1,MA
639,2020-03-21,44.17209614245029,1,MA
640,2020-03-22,46.5211779883642,0,MA
641,2020-03-23,48.3982323775527,6,MA
642,2020-03-24,49.9800465672036,0,MA
643,2020-03-25,50.54856775994679,0,MA
644,2020-03-26,50.4328401948428,2,MA
645,2020-03-27,50.142339341059106,3,MA
646,2020-03-28,49.5322973101188,2,MA
647,2020-03-29,48.334849243118,6,MA
648,2020-03-30,47.7058409814265,9,MA
649,2020-03-31,47.05237012439879,21,MA
650,2020-04-01,46.6137692453144,19,MA
651,2020-04-02,46.352743384350994,10,MA
652,2020-04-03,46.1554179036493,7,MA
653,2020-04-04,45.7315336005435,8,MA
654,2020-04-05,45.7360265285397,37,MA
655,2020-04-06,45.2986657276539,39,MA
656,2020-04-07,46.5181918419318,58,MA
657,2020-04-08,46.299500105562295,43,MA
658,2020-04-09,46.2227695793433,21,MA
659,2020-04-10,46.2046064173588,51,MA
660,2020-04-11,46.50947765378199,54,MA
661,2020-04-12,46.5916732239796,47,MA
662,2020-04-13,46.4686151861943,33,MA
663,2020-04-14,44.941846175575506,152,MA
664,2020-04-15,44.8179721148213,65,MA
665,2020-04-16,44.8404712525897,102,MA
666,2020-04-17,44.753108359430506,243,MA
667,2020-04-18,45.750794992212,165,MA
668,2020-04-19,45.7162734477689,115,MA
669,2020-04-20,45.984979652209304,90,MA
670,2020-04-21,46.0090865656935,194,MA
671,2020-04-22,46.1848702986707,153,MA
672,2020-04-23,46.168021310244505,194,MA
673,2020-04-24,46.265974144383605,154,MA
674,2020-04-25,45.090639200548495,118,MA
675,2020-04-26,44.956911547532904,187,MA
676,2020-04-27,44.85292442665,118,MA
677,2020-04-28,45.937104979451505,276,MA
678,2020-04-29,45.593711458720996,386,MA
679,2020-04-30,45.1056417973314,316,MA
680,2020-05-01,44.978166979110604,299,MA
681,2020-05-02,45.765139136456206,235,MA
682,2020-05-03,46.7139648749415,187,MA
683,2020-05-04,47.613991580923795,303,MA
684,2020-05-05,47.0392893282265,498,MA
685,2020-05-06,47.71425232709971,361,MA
686,2020-05-07,47.9275506339825,520,MA
687,2020-05-08,48.67071824699929,856,MA
688,2020-05-09,48.56552556514689,834,MA
689,2020-05-10,48.4786039203971,545,MA
690,2020-05-11,48.377700082498706,382,MA
691,2020-05-12,49.0189751358551,586,MA
692,2020-05-13,49.1850217727421,689,MA
693,2020-05-14,49.7376417536668,938,MA
694,2020-05-15,49.033743795596706,853,MA
695,2020-05-16,48.3252324181672,900,MA
696,2020-05-17,47.55712583654471,746,MA
697,2020-05-18,46.958573117413906,960,MA
698,2020-05-19,45.84606819692549,916,MA
699,2020-05-20,45.2734326885103,944,MA
700,2020-05-21,44.8162728037504,1154,MA
701,2020-05-22,44.5805429112495,1555,MA
702,2020-03-08,30.786088849942605,1,MG
703,2020-03-09,30.6794914631893,0,MG
704,2020-03-10,30.8713106750496,0,MG
705,2020-03-11,31.225349761051103,0,MG
706,2020-03-12,31.2757536869975,1,MG
707,2020-03-13,31.515696112909197,0,MG
708,2020-03-14,31.755249602742,2,MG
709,2020-03-15,32.7512043876053,0,MG
710,2020-03-16,33.8428008559588,2,MG
711,2020-03-17,35.2588550768903,8,MG
712,2020-03-18,37.597684170809,5,MG
713,2020-03-19,40.6109249046612,10,MG
714,2020-03-20,43.432965524622794,9,MG
715,2020-03-21,46.429253769319,16,MG
716,2020-03-22,48.8352661640767,0,MG
717,2020-03-23,50.8449016476486,74,MG
718,2020-03-24,52.31023326611611,2,MG
719,2020-03-25,52.5131316067774,3,MG
720,2020-03-26,51.938630808527,20,MG
721,2020-03-27,51.502563185032905,36,MG
722,2020-03-28,50.750506634510096,16,MG
723,2020-03-29,49.75966626025539,26,MG
724,2020-03-30,49.1386316580785,30,MG
725,2020-03-31,48.6237163258293,14,MG
726,2020-04-01,48.0664864971737,39,MG
727,2020-04-02,47.6675641747835,56,MG
728,2020-04-03,47.315241583036205,27,MG
729,2020-04-04,46.9137643099661,33,MG
730,2020-04-05,46.7178654897252,68,MG
731,2020-04-06,46.1486085984691,27,MG
732,2020-04-07,47.479254592369095,34,MG
733,2020-04-08,47.112479041913396,55,MG
734,2020-04-09,46.6398868539238,41,MG
735,2020-04-10,46.476785487741296,43,MG
736,2020-04-11,46.458561885669695,52,MG
737,2020-04-12,46.5103123951902,56,MG
738,2020-04-13,46.2686502318929,9,MG
739,2020-04-14,44.188115742635205,69,MG
740,2020-04-15,44.022171718783504,19,MG
741,2020-04-16,44.1643767350564,55,MG
742,2020-04-17,44.092497993494206,63,MG
743,2020-04-18,45.045563378035496,56,MG
744,2020-04-19,44.671779908909706,77,MG
745,2020-04-20,44.784031849731505,35,MG
746,2020-04-21,44.7275259316673,41,MG
747,2020-04-22,44.6386910808722,53,MG
748,2020-04-23,44.3816171229906,25,MG
749,2020-04-24,44.1533410381909,111,MG
750,2020-04-25,42.8312219691971,62,MG
751,2020-04-26,42.749024202493,67,MG
752,2020-04-27,42.319396452733,38,MG
753,2020-04-28,43.49911737673921,63,MG
754,2020-04-29,43.269291183102105,109,MG
755,2020-04-30,42.838079309266,69,MG
756,2020-05-01,42.7120199258849,108,MG
757,2020-05-02,42.5300969306027,88,MG
758,2020-05-03,42.421882126909296,95,MG
759,2020-05-04,42.6652854467595,229,MG
760,2020-05-05,41.1916017165829,105,MG
761,2020-05-06,40.835199077819,153,MG
762,2020-05-07,40.167227590054104,165,MG
763,2020-05-08,40.0159547119163,173,MG
764,2020-05-09,40.0092190355063,180,MG
765,2020-05-10,39.9756901809327,114,MG
766,2020-05-11,39.802410174150204,83,MG
767,2020-05-12,39.8614520290843,115,MG
768,2020-05-13,40.3208474017659,298,MG
769,2020-05-14,41.105747759265704,217,MG
770,2020-05-15,41.038454933215206,246,MG
771,2020-05-16,40.8911039756452,278,MG
772,2020-05-17,40.6591499759888,137,MG
773,2020-05-18,40.5337361712301,84,MG
774,2020-05-19,40.3252008163979,282,MG
775,2020-05-20,40.1281683445289,309,MG
776,2020-05-21,40.551738165124995,310,MG
777,2020-05-22,40.567002500208396,399,MG
778,2020-03-14,33.013652743691104,2,MS
779,2020-03-15,33.9302696315533,0,MS
780,2020-03-16,35.027090110688896,2,MS
781,2020-03-17,36.2718255840618,2,MS
782,2020-03-18,38.345875353779505,1,MS
783,2020-03-19,41.288412987371395,2,MS
784,2020-03-20,44.134158219690796,3,MS
785,2020-03-21,47.094287244775494,4,MS
786,2020-03-22,49.542636811326396,5,MS
787,2020-03-23,51.4805601242939,0,MS
788,2020-03-24,53.0418280993751,3,MS
789,2020-03-25,53.4828999042564,0,MS
790,2020-03-26,52.976470466302004,1,MS
791,2020-03-27,52.2863950451525,3,MS
792,2020-03-28,51.2916626686996,3,MS
793,2020-03-29,50.0487134402711,5,MS
794,2020-03-30,49.21148233685079,8,MS
795,2020-03-31,48.4773125597949,4,MS
796,2020-04-01,47.6657274698575,3,MS
797,2020-04-02,47.038166624716204,2,MS
798,2020-04-03,46.455381579394796,7,MS
799,2020-04-04,45.863582210788294,2,MS
800,2020-04-05,45.4010825813824,3,MS
801,2020-04-06,44.6628708446282,1,MS
802,2020-04-07,45.549582091816795,14,MS
803,2020-04-08,45.02544262408,5,MS
804,2020-04-09,44.455563514836506,4,MS
805,2020-04-10,44.230694502431795,8,MS
806,2020-04-11,44.146223006637896,3,MS
807,2020-04-12,44.243126364869205,1,MS
808,2020-04-13,44.0752647212531,12,MS
809,2020-04-14,42.315732825593706,2,MS
810,2020-04-15,42.2370034439969,6,MS
811,2020-04-16,42.3257430446477,10,MS
812,2020-04-17,42.3089384109908,12,MS
813,2020-04-18,43.4025316581205,18,MS
814,2020-04-19,43.064922311894705,7,MS
815,2020-04-20,43.097315356184204,3,MS
816,2020-04-21,43.0062258764165,2,MS
817,2020-04-22,42.8850536254861,2,MS
818,2020-04-23,42.6253112075104,11,MS
819,2020-04-24,42.487064858675794,27,MS
820,2020-04-25,41.1317051694747,4,MS
821,2020-04-26,41.0500457992946,17,MS
822,2020-04-27,40.66214204610571,4,MS
823,2020-04-28,41.984141707718294,2,MS
824,2020-04-29,41.7836435441965,9,MS
825,2020-04-30,41.408692674602705,6,MS
826,2020-05-01,41.2212350090445,6,MS
827,2020-05-02,41.0951885064772,5,MS
828,2020-05-03,41.3672535657929,6,MS
829,2020-05-04,41.6935750966399,2,MS
830,2020-05-05,40.230766823536,9,MS
831,2020-05-06,39.8426939686553,5,MS
832,2020-05-07,39.133885598328796,23,MS
833,2020-05-08,39.017342412097896,15,MS
834,2020-05-09,39.7612279383085,20,MS
835,2020-05-10,39.7056349079133,16,MS
836,2020-05-11,39.550595325370494,23,MS
837,2020-05-12,39.5430638005165,20,MS
838,2020-05-13,39.798901710676105,25,MS
839,2020-05-14,40.620846175544706,22,MS
840,2020-05-15,40.6504708037237,27,MS
841,2020-05-16,39.8125172180374,29,MS
842,2020-05-17,39.341121957185294,62,MS
843,2020-05-18,39.1714064208035,43,MS
844,2020-05-19,39.240455535133705,29,MS
845,2020-05-20,39.533498847234604,51,MS
846,2020-05-21,39.8754711597395,53,MS
847,2020-05-22,39.8931967378674,59,MS
848,2020-03-20,42.2443908295609,1,MT
849,2020-03-21,45.1071069019842,0,MT
850,2020-03-22,47.5077408843015,0,MT
851,2020-03-23,49.4745874761989,5,MT
852,2020-03-24,50.739558823733795,1,MT
853,2020-03-25,51.1749614817308,2,MT
854,2020-03-26,50.6029158546832,2,MT
855,2020-03-27,49.866010481400096,0,MT
856,2020-03-28,48.842677489950894,0,MT
857,2020-03-29,47.62945732920429,0,MT
858,2020-03-30,46.844301503286104,7,MT
859,2020-03-31,46.294616304312704,7,MT
860,2020-04-01,45.7136663887233,3,MT
861,2020-04-02,45.4696332796173,13,MT
862,2020-04-03,45.2250206988488,3,MT
863,2020-04-04,44.7945475073664,16,MT
864,2020-04-05,44.9847512728811,0,MT
865,2020-04-06,44.48645378481461,16,MT
866,2020-04-07,45.5198623535658,2,MT
867,2020-04-08,45.144277132930895,12,MT
868,2020-04-09,44.6664564190919,18,MT
869,2020-04-10,44.4748034276386,4,MT
870,2020-04-11,44.554554729106904,9,MT
871,2020-04-12,44.18719076100061,2,MT
872,2020-04-13,43.9817617447937,11,MT
873,2020-04-14,42.146616556165206,4,MT
874,2020-04-15,42.1056022211548,13,MT
875,2020-04-16,42.2216576304615,5,MT
876,2020-04-17,42.0409511722494,6,MT
877,2020-04-18,42.936254504298,9,MT
878,2020-04-19,42.725681023156,3,MT
879,2020-04-20,42.793262484837605,7,MT
880,2020-04-21,42.7443557369508,0,MT
881,2020-04-22,42.5904029803938,24,MT
882,2020-04-23,42.3607669541028,15,MT
883,2020-04-24,42.2143291281744,21,MT
884,2020-04-25,40.918775136393705,5,MT
885,2020-04-26,40.6623973339208,3,MT
886,2020-04-27,40.3202301430376,7,MT
887,2020-04-28,41.537317124812105,7,MT
888,2020-04-29,41.307496262094496,29,MT
889,2020-04-30,40.9719711256082,10,MT
890,2020-05-01,40.933107933722404,18,MT
891,2020-05-02,40.8176944570924,13,MT
892,2020-05-03,41.0071877541477,4,MT
893,2020-05-04,41.3601995651379,7,MT
894,2020-05-05,40.026248891052205,22,MT
895,2020-05-06,39.727484270218504,19,MT
896,2020-05-07,39.033476904854204,34,MT
897,2020-05-08,38.8317673414418,45,MT
898,2020-05-09,38.839501445556,38,MT
899,2020-05-10,38.8087523696193,17,MT
900,2020-05-11,38.6889218272417,26,MT
901,2020-05-12,38.785344888674004,59,MT
902,2020-05-13,39.0867921214402,69,MT
903,2020-05-14,39.8992564364493,61,MT
904,2020-05-15,39.954149689837706,58,MT
905,2020-05-16,39.889236627466005,65,MT
906,2020-05-17,39.5950702987907,44,MT
907,2020-05-18,39.4233321780079,40,MT
908,2020-05-19,39.26813349687,64,MT
909,2020-05-20,39.5086137242704,85,MT
910,2020-05-21,39.7946660404945,97,MT
911,2020-05-22,39.8518655227895,84,MT
912,2020-03-18,37.987871327933604,1,PA
913,2020-03-19,39.683439228931796,0,PA
914,2020-03-20,42.0157692902094,1,PA
915,2020-03-21,44.5473769345735,0,PA
916,2020-03-22,46.584131871901995,2,PA
917,2020-03-23,48.1006325176896,1,PA
918,2020-03-24,49.390182075257705,0,PA
919,2020-03-25,49.61216224384379,2,PA
920,2020-03-26,49.3778650334355,6,PA
921,2020-03-27,49.1170936760067,3,PA
922,2020-03-28,48.5648300283616,2,PA
923,2020-03-29,47.6529190391584,2,PA
924,2020-03-30,47.10560477982389,6,PA
925,2020-03-31,46.6601918162015,8,PA
926,2020-04-01,46.288257775019105,7,PA
927,2020-04-02,46.062582170168895,8,PA
928,2020-04-03,45.801826600558606,26,PA
929,2020-04-04,45.528182771122,7,PA
930,2020-04-05,45.67526753345899,4,PA
931,2020-04-06,45.4924913523884,37,PA
932,2020-04-07,47.0395613403204,31,PA
933,2020-04-08,46.9767321725568,11,PA
934,2020-04-09,46.92254450813379,4,PA
935,2020-04-10,47.06601703393989,48,PA
936,2020-04-11,47.63547395259889,20,PA
937,2020-04-12,47.94128984846379,22,PA
938,2020-04-13,47.831350912920996,51,PA
939,2020-04-14,46.67030538524921,74,PA
940,2020-04-15,46.721743268257704,103,PA
941,2020-04-16,47.05771415199921,70,PA
942,2020-04-17,47.20484762109071,70,PA
943,2020-04-18,48.0860316638513,14,PA
944,2020-04-19,48.0457579680779,44,PA
945,2020-04-20,48.5300003030414,217,PA
946,2020-04-21,48.433962855238505,124,PA
947,2020-04-22,48.700392108448895,169,PA
948,2020-04-23,48.876417632279995,72,PA
949,2020-04-24,48.9799087750236,312,PA
950,2020-04-25,48.0881298093766,166,PA
951,2020-04-26,48.2092618869011,325,PA
952,2020-04-27,48.2469002096484,149,PA
953,2020-04-28,49.367158658297996,100,PA
954,2020-04-29,49.2136148382329,267,PA
955,2020-04-30,48.7323329574238,413,PA
956,2020-05-01,48.7996017671326,360,PA
957,2020-05-02,48.5524268704358,368,PA
958,2020-05-03,48.49680857427,193,PA
959,2020-05-04,48.898837229578504,342,PA
