,date,indUF,new_confirmed,state
960,2020-05-05,47.9332656072929,494,PA
961,2020-05-06,48.1585187246923,768,PA
962,2020-05-07,48.40034990154779,411,PA
963,2020-05-08,48.9758165277538,584,PA
964,2020-05-09,49.632981700451495,499,PA
965,2020-05-10,50.1770217731748,330,PA
966,2020-05-11,50.1842227297041,721,PA
967,2020-05-12,50.3814885841522,990,PA
968,2020-05-13,50.644033739112395,1285,PA
969,2020-05-14,50.9518766733739,1135,PA
970,2020-05-15,50.46145127332029,1159,PA
971,2020-05-16,50.2960075405935,826,PA
972,2020-05-17,50.0652572043293,737,PA
973,2020-05-18,49.9974735000074,1266,PA
974,2020-05-19,49.801967843576705,0,PA
975,2020-05-20,49.641011495476896,3462,PA
976,2020-05-21,49.3713688464343,1603,PA
977,2020-05-22,48.752385545024005,2165,PA
978,2020-03-18,36.9346414136886,1,PB
979,2020-03-19,39.5054177963414,0,PB
980,2020-03-20,42.6825033031877,0,PB
981,2020-03-21,45.8488290981764,0,PB
982,2020-03-22,48.498839169962,0,PB
983,2020-03-23,50.6384989104584,1,PB
984,2020-03-24,52.4579408435587,1,PB
985,2020-03-25,52.9117927629951,2,PB
986,2020-03-26,52.538289845036104,1,PB
987,2020-03-27,51.970419120316706,4,PB
988,2020-03-28,51.1231550646598,4,PB
989,2020-03-29,49.899349054213,0,PB
990,2020-03-30,49.1848934200531,3,PB
991,2020-03-31,48.381069260223,1,PB
992,2020-04-01,47.86967185221021,3,PB
993,2020-04-02,47.4584046191628,8,PB
994,2020-04-03,47.057779492857705,3,PB
995,2020-04-04,46.7809568867254,2,PB
996,2020-04-05,46.565648597491396,1,PB
997,2020-04-06,46.015706640071706,1,PB
998,2020-04-07,46.880817823064206,5,PB
999,2020-04-08,46.4213137016332,14,PB
1000,2020-04-09,46.0045240374728,24,PB
1001,2020-04-10,45.815237473002995,6,PB
1002,2020-04-11,45.75154970245789,16,PB
1003,2020-04-12,46.07546063889399,10,PB
1004,2020-04-13,45.928904122909096,25,PB
1005,2020-04-14,44.3817088685598,16,PB
1006,2020-04-15,44.180700610304,13,PB
1007,2020-04-16,44.316935906865,30,PB
1008,2020-04-17,44.1185005985554,10,PB
1009,2020-04-18,45.091861185815404,31,PB
1010,2020-04-19,44.6824213600442,9,PB
1011,2020-04-20,44.624486403684905,18,PB
1012,2020-04-21,44.6216575218097,38,PB
1013,2020-04-22,44.66092171553039,44,PB
1014,2020-04-23,44.3269470460307,41,PB
1015,2020-04-24,44.5258769205192,61,PB
1016,2020-04-25,43.203470172805794,52,PB
1017,2020-04-26,42.9700655506553,44,PB
1018,2020-04-27,42.864613000113394,90,PB
1019,2020-04-28,43.5090671449246,65,PB
1020,2020-04-29,43.1502636849097,116,PB
1021,2020-04-30,42.7611716446966,112,PB
1022,2020-05-01,42.4452433771843,108,PB
1023,2020-05-02,42.5932417537227,135,PB
1024,2020-05-03,42.950678140187904,50,PB
1025,2020-05-04,43.32446128531139,142,PB
1026,2020-05-05,42.6667025031195,132,PB
1027,2020-05-06,42.901518362968,164,PB
1028,2020-05-07,42.7038688880823,192,PB
1029,2020-05-08,42.981763231236705,181,PB
1030,2020-05-09,43.3347661073526,126,PB
1031,2020-05-10,43.573036266055695,185,PB
1032,2020-05-11,43.91285402266371,184,PB
1033,2020-05-12,44.9604222300268,252,PB
1034,2020-05-13,45.562739875259396,268,PB
1035,2020-05-14,46.57961291101171,316,PB
1036,2020-05-15,46.5560222308731,378,PB
1037,2020-05-16,46.3153552548534,324,PB
1038,2020-05-17,46.2037735278955,284,PB
1039,2020-05-18,45.9249866802281,439,PB
1040,2020-05-19,45.1712861855888,514,PB
1041,2020-05-20,45.5681834668709,538,PB
1042,2020-05-21,45.90263417422529,400,PB
1043,2020-05-22,45.8702770673855,644,PB
1044,2020-03-12,32.1278645992183,2,PE
1045,2020-03-13,32.8843474928627,0,PE
1046,2020-03-14,33.5375655807563,5,PE
1047,2020-03-15,34.8991272047768,1,PE
1048,2020-03-16,36.2306169995555,0,PE
1049,2020-03-17,37.6936920510486,10,PE
1050,2020-03-18,39.949034889888296,1,PE
1051,2020-03-19,42.4132795210541,0,PE
1052,2020-03-20,45.4493417905423,0,PE
1053,2020-03-21,48.5037831353251,14,PE
1054,2020-03-22,50.9072087761665,4,PE
1055,2020-03-23,52.9510925772146,5,PE
1056,2020-03-24,54.7378641431608,0,PE
1057,2020-03-25,55.150360887375605,4,PE
1058,2020-03-26,54.9015730735969,2,PE
1059,2020-03-27,54.419517687845605,9,PE
1060,2020-03-28,53.7488239121384,11,PE
1061,2020-03-29,52.802353380191,5,PE
1062,2020-03-30,52.2863586667217,4,PE
1063,2020-03-31,51.67326307797,10,PE
1064,2020-04-01,51.151383827062396,8,PE
1065,2020-04-02,50.762804590639604,11,PE
1066,2020-04-03,50.544022669058,30,PE
1067,2020-04-04,50.270832418569796,40,PE
1068,2020-04-05,50.001297450680596,25,PE
1069,2020-04-06,49.368261383234604,22,PE
1070,2020-04-07,50.1228155511557,129,PE
1071,2020-04-08,49.9861659571976,49,PE
1072,2020-04-09,49.7350524442326,154,PE
1073,2020-04-10,49.589794566687495,129,PE
1074,2020-04-11,49.6303606453765,132,PE
1075,2020-04-12,50.06860341303079,144,PE
1076,2020-04-13,50.1529711666889,194,PE
1077,2020-04-14,48.9664749787161,130,PE
1078,2020-04-15,48.711799085323804,200,PE
1079,2020-04-16,48.9052011454945,199,PE
1080,2020-04-17,48.9170994061744,323,PE
1081,2020-04-18,49.8925131588773,185,PE
1082,2020-04-19,49.6980408630332,268,PE
1083,2020-04-20,49.670173879650605,231,PE
1084,2020-04-21,49.9515479555679,218,PE
1085,2020-04-22,50.015889334215295,390,PE
1086,2020-04-23,49.8641343735789,307,PE
1087,2020-04-24,49.8503143736332,394,PE
1088,2020-04-25,48.6213210069225,508,PE
1089,2020-04-26,48.3342387400871,391,PE
1090,2020-04-27,48.2029298632146,460,PE
1091,2020-04-28,48.85550834639749,366,PE
1092,2020-04-29,48.4552045105332,470,PE
1093,2020-04-30,47.8035051256721,682,PE
1094,2020-05-01,47.5303008366687,458,PE
1095,2020-05-02,47.4827616949537,811,PE
1096,2020-05-03,47.5433735364455,498,PE
1097,2020-05-04,47.6668399301336,220,PE
1098,2020-05-05,46.427316024833495,462,PE
1099,2020-05-06,46.3998072572041,0,PE
1100,2020-05-07,46.142986404420796,1499,PE
1101,2020-05-08,46.2820390607512,763,PE
1102,2020-05-09,46.5600387861191,883,PE
1103,2020-05-10,46.76460157148421,805,PE
1104,2020-05-11,46.8876604323139,493,PE
1105,2020-05-12,47.3274797835624,541,PE
1106,2020-05-13,48.5671288830073,592,PE
1107,2020-05-14,49.8781595619313,687,PE
1108,2020-05-15,50.2442405419868,621,PE
1109,2020-05-16,50.31018601275189,2279,PE
1110,2020-05-17,50.506225025731,964,PE
1111,2020-05-18,50.573378173787006,642,PE
1112,2020-05-19,50.5114091064107,1148,PE
1113,2020-05-20,50.3333227067286,1318,PE
1114,2020-05-21,50.006702061774206,1351,PE
1115,2020-05-22,49.7294779963814,1849,PE
1116,2020-03-19,40.3074238842898,3,PI
1117,2020-03-20,43.491716341519606,1,PI
1118,2020-03-21,46.6205103065627,0,PI
1119,2020-03-22,49.497274522045295,2,PI
1120,2020-03-23,51.9323550067949,0,PI
1121,2020-03-24,53.8219931117513,2,PI
1122,2020-03-25,54.26416409922071,1,PI
1123,2020-03-26,53.872782242585004,0,PI
1124,2020-03-27,53.2885968704735,1,PI
1125,2020-03-28,52.4285434587893,1,PI
1126,2020-03-29,51.128670352299004,0,PI
1127,2020-03-30,50.332189733840195,7,PI
1128,2020-03-31,49.4952698472542,0,PI
1129,2020-04-01,48.89443539919971,1,PI
1130,2020-04-02,48.5827044786208,0,PI
1131,2020-04-03,48.2579569902559,3,PI
1132,2020-04-04,47.89357217016621,2,PI
1133,2020-04-05,47.512327683628904,0,PI
1134,2020-04-06,46.98403287881471,2,PI
1135,2020-04-07,48.2133014235193,5,PI
1136,2020-04-08,47.96302687270471,7,PI
1137,2020-04-09,47.659123063889105,2,PI
1138,2020-04-10,47.4982296409371,1,PI
1139,2020-04-11,47.4048764513375,3,PI
1140,2020-04-12,47.720269309322504,7,PI
1141,2020-04-13,47.301960561726894,7,PI
1142,2020-04-14,45.5641783581342,17,PI
1143,2020-04-15,45.0893606996905,16,PI
1144,2020-04-16,44.9677657792571,11,PI
1145,2020-04-17,44.7451154773656,21,PI
1146,2020-04-18,45.73122968206489,21,PI
1147,2020-04-19,45.38499543096021,14,PI
1148,2020-04-20,45.4391889853313,28,PI
1149,2020-04-21,45.128024314443294,20,PI
1150,2020-04-22,45.1869554975861,11,PI
1151,2020-04-23,44.863544306205995,39,PI
1152,2020-04-24,44.8769097934309,41,PI
1153,2020-04-25,43.67853179469561,34,PI
1154,2020-04-26,43.5355819574706,33,PI
1155,2020-04-27,43.5790163863293,44,PI
1156,2020-04-28,44.3166322228084,46,PI
1157,2020-04-29,43.929634438004705,59,PI
1158,2020-04-30,43.599120772300395,87,PI
1159,2020-05-01,43.4725956770547,65,PI
1160,2020-05-02,43.457399321249106,77,PI
1161,2020-05-03,43.7836527206634,42,PI
1162,2020-05-04,44.1229430457679,91,PI
1163,2020-05-05,43.353321125019704,74,PI
1164,2020-05-06,43.5675940169602,102,PI
1165,2020-05-07,43.2932308114762,80,PI
1166,2020-05-08,43.387849974693296,102,PI
1167,2020-05-09,43.67132895285629,45,PI
1168,2020-05-10,43.7860867661609,54,PI
1169,2020-05-11,43.642369354115,111,PI
1170,2020-05-12,44.8623499502174,169,PI
1171,2020-05-13,45.5886292209846,172,PI
1172,2020-05-14,47.1573402520711,121,PI
1173,2020-05-15,46.984111404371205,180,PI
1174,2020-05-16,46.6869121963556,167,PI
1175,2020-05-17,46.40170207909121,35,PI
1176,2020-05-18,46.249364855437,153,PI
1177,2020-05-19,45.60963792899071,197,PI
1178,2020-05-20,45.2153361928751,215,PI
1179,2020-05-21,44.859771833569795,222,PI
1180,2020-05-22,44.846865658872396,184,PI
1181,2020-03-12,32.222266651810195,6,PR
1182,2020-03-13,32.421231888045995,0,PR
1183,2020-03-14,32.5600354543065,0,PR
1184,2020-03-15,33.4605599236276,0,PR
1185,2020-03-16,34.5175165408783,0,PR
1186,2020-03-17,35.9830354726416,6,PR
1187,2020-03-18,38.4753343446828,3,PR
1188,2020-03-19,41.77933840005571,9,PR
1189,2020-03-20,44.872644972652594,13,PR
1190,2020-03-21,48.2967169717924,7,PR
1191,2020-03-22,51.1129157387293,10,PR
1192,2020-03-23,53.4249079628408,6,PR
1193,2020-03-24,55.1388744414321,10,PR
1194,2020-03-25,55.425342284572494,27,PR
1195,2020-03-26,55.02010037287621,9,PR
1196,2020-03-27,54.558537526322205,19,PR
1197,2020-03-28,53.6647357617658,12,PR
1198,2020-03-29,52.4763200480704,15,PR
1199,2020-03-30,51.774009546562006,8,PR
1200,2020-03-31,51.1234952446066,25,PR
1201,2020-04-01,50.5158573630529,44,PR
1202,2020-04-02,49.8572656837315,29,PR
1203,2020-04-03,49.556740449760596,49,PR
1204,2020-04-04,48.9815557987747,94,PR
1205,2020-04-05,48.6765270641732,44,PR
1206,2020-04-06,47.8876073794578,21,PR
1207,2020-04-07,49.182418812059204,45,PR
1208,2020-04-08,48.6220827012883,39,PR
1209,2020-04-09,47.9522523596465,71,PR
1210,2020-04-10,47.5235833542756,34,PR
1211,2020-04-11,47.496366509698,33,PR
1212,2020-04-12,47.4696807016386,62,PR
1213,2020-04-13,47.23622199729029,18,PR
1214,2020-04-14,45.0487708811553,35,PR
1215,2020-04-15,44.983980967306096,13,PR
1216,2020-04-16,45.2818497072905,29,PR
1217,2020-04-17,45.0628743765167,42,PR
1218,2020-04-18,46.07001407486429,73,PR
1219,2020-04-19,45.602127674420004,42,PR
1220,2020-04-20,45.5960267983137,20,PR
1221,2020-04-21,45.395397037937,17,PR
1222,2020-04-22,45.1101791571855,38,PR
1223,2020-04-23,44.6272593598599,19,PR
1224,2020-04-24,44.407317910067796,37,PR
1225,2020-04-25,42.8876892843345,22,PR
1226,2020-04-26,42.8190575046324,16,PR
1227,2020-04-27,42.3940924666839,30,PR
1228,2020-04-28,43.9351077956322,85,PR
1229,2020-04-29,43.6521265066729,78,PR
1230,2020-04-30,43.2730429947065,59,PR
1231,2020-05-01,43.126897425269206,41,PR
1232,2020-05-02,42.947381142261,46,PR
1233,2020-05-03,43.0965013080416,23,PR
1234,2020-05-04,43.2327271462116,48,PR
1235,2020-05-05,41.414045056723296,27,PR
1236,2020-05-06,41.027714014579296,39,PR
1237,2020-05-07,40.2954008018174,31,PR
1238,2020-05-08,40.0767254995786,56,PR
1239,2020-05-09,40.029921463674,75,PR
1240,2020-05-10,39.821164202449204,50,PR
1241,2020-05-11,39.7115563145155,14,PR
1242,2020-05-12,39.6621979274882,57,PR
1243,2020-05-13,39.9330427036885,93,PR
1244,2020-05-14,40.624531148222296,68,PR
1245,2020-05-15,40.6066679742969,76,PR
1246,2020-05-16,40.4162631937442,105,PR
1247,2020-05-17,40.052002941369,44,PR
1248,2020-05-18,39.8961407842134,74,PR
1249,2020-05-19,40.1104898476639,129,PR
1250,2020-05-20,40.3269932774021,137,PR
1251,2020-05-21,40.7204090176433,199,PR
1252,2020-05-22,40.69091613424521,130,PR
1253,2020-03-05,32.6236868858662,1,RJ
1254,2020-03-06,32.4268772006145,1,RJ
1255,2020-03-07,32.455502669367,0,RJ
1256,2020-03-08,32.0661513755266,1,RJ
1257,2020-03-09,31.9649287835673,0,RJ
1258,2020-03-10,32.1754803957303,0,RJ
1259,2020-03-11,32.852852605353306,0,RJ
1260,2020-03-12,33.2329461167238,12,RJ
1261,2020-03-13,34.018380190921604,0,RJ
1262,2020-03-14,34.9578453308441,0,RJ
1263,2020-03-15,36.597318004492,9,RJ
1264,2020-03-16,38.3886229078196,1,RJ
1265,2020-03-17,40.3020742017046,0,RJ
1266,2020-03-18,43.0915085633793,38,RJ
1267,2020-03-19,45.996017043034705,3,RJ
1268,2020-03-20,48.5040233541809,0,RJ
1269,2020-03-21,51.2086077639754,53,RJ
1270,2020-03-22,53.3037999671294,67,RJ
1271,2020-03-23,54.9820979134137,47,RJ
1272,2020-03-24,56.2589196094347,72,RJ
1273,2020-03-25,56.0443160773977,65,RJ
1274,2020-03-26,55.5180949470885,51,RJ
1275,2020-03-27,55.270876020733006,72,RJ
1276,2020-03-28,54.5316443665588,65,RJ
1277,2020-03-29,53.560977781553404,42,RJ
1278,2020-03-30,53.000632866149104,57,RJ
1279,2020-03-31,52.6155526218025,51,RJ
1280,2020-04-01,52.213734454158704,124,RJ
1281,2020-04-02,52.00526211728379,160,RJ
1282,2020-04-03,51.7338051702411,82,RJ
1283,2020-04-04,51.4380119061839,172,RJ
1284,2020-04-05,51.6241310086498,148,RJ
1285,2020-04-06,51.185182415263995,67,RJ
1286,2020-04-07,51.855686448062,227,RJ
1287,2020-04-08,51.7550312446103,250,RJ
1288,2020-04-09,51.38388499396321,278,RJ
1289,2020-04-10,51.3167911215868,248,RJ
1290,2020-04-11,51.3378946372384,143,RJ
1291,2020-04-12,51.178741917631505,248,RJ
1292,2020-04-13,50.984490829246795,366,RJ
1293,2020-04-14,49.93907092423839,189,RJ
1294,2020-04-15,49.702038855393894,333,RJ
1295,2020-04-16,49.811538937124396,201,RJ
1296,2020-04-17,49.62857501806021,405,RJ
1297,2020-04-18,50.41482254110699,194,RJ
1298,2020-04-19,50.061944201752794,132,RJ
1299,2020-04-20,51.0228445647949,224,RJ
1300,2020-04-21,50.79970277266021,407,RJ
1301,2020-04-22,50.8058151547474,246,RJ
1302,2020-04-23,50.7594427899944,620,RJ
1303,2020-04-24,50.756081580243304,110,RJ
1304,2020-04-25,49.8450484528063,546,RJ
1305,2020-04-26,49.9590163376492,283,RJ
1306,2020-04-27,48.8910150720236,833,RJ
1307,2020-04-28,49.9603697545206,560,RJ
1308,2020-04-29,49.7463913180489,365,RJ
1309,2020-04-30,49.624357742193006,584,RJ
1310,2020-05-01,49.5027324386137,713,RJ
1311,2020-05-02,49.20356207889979,380,RJ
1312,2020-05-03,49.063487557414796,593,RJ
1313,2020-05-04,49.5613451625492,582,RJ
1314,2020-05-05,48.310844871440004,670,RJ
1315,2020-05-06,47.991010581321405,904,RJ
1316,2020-05-07,47.13568281493,861,RJ
1317,2020-05-08,47.2082026248594,1585,RJ
1318,2020-05-09,47.38956073249229,1188,RJ
1319,2020-05-10,47.4718847069051,133,RJ
1320,2020-05-11,47.1284230548748,877,RJ
1321,2020-05-12,47.692588227866494,547,RJ
1322,2020-05-13,47.9755502408479,242,RJ
1323,2020-05-14,48.625231374379396,739,RJ
1324,2020-05-15,48.41674261919379,520,RJ
1325,2020-05-16,48.181759109473106,1614,RJ
1326,2020-05-17,47.833194670302895,637,RJ
1327,2020-05-18,47.543780941664295,4427,RJ
1328,2020-05-19,46.789449724331796,1140,RJ
1329,2020-05-20,46.5205020057886,2567,RJ
1330,2020-05-21,46.93777297002521,1717,RJ
1331,2020-05-22,46.751070579686,1500,RJ
1332,2020-03-12,31.9297481720144,1,RN
1333,2020-03-13,32.2243322848427,0,RN
1334,2020-03-14,32.3196371573414,0,RN
1335,2020-03-15,33.2960422121483,0,RN
1336,2020-03-16,33.9512864880547,0,RN
1337,2020-03-17,34.7452203478028,0,RN
1338,2020-03-18,36.3865783426658,0,RN
1339,2020-03-19,38.757985860239394,0,RN
1340,2020-03-20,41.5404387229444,5,RN
1341,2020-03-21,44.4212452113919,3,RN
1342,2020-03-22,46.675467272027596,4,RN
1343,2020-03-23,48.61157072664329,0,RN
1344,2020-03-24,50.2009088506989,1,RN
1345,2020-03-25,50.694934717474496,0,RN
1346,2020-03-26,50.5259827531114,5,RN
1347,2020-03-27,50.1443883063345,9,RN
1348,2020-03-28,49.495424646181796,40,RN
1349,2020-03-29,48.4236495984389,0,RN
1350,2020-03-30,47.883635491632795,9,RN
1351,2020-03-31,47.282892997816106,5,RN
1352,2020-04-01,46.816402342675104,10,RN
1353,2020-04-02,46.447723209229004,14,RN
1354,2020-04-03,46.1391471021416,70,RN
1355,2020-04-04,45.9233222044506,0,RN
1356,2020-04-05,45.6989333463196,70,RN
1357,2020-04-06,45.0483615774377,0,RN
1358,2020-04-07,46.0319142899203,8,RN
1359,2020-04-08,45.65920026146011,8,RN
1360,2020-04-09,45.27667483352321,0,RN
1361,2020-04-10,45.093030004517296,1,RN
1362,2020-04-11,45.0009501890331,26,RN
1363,2020-04-12,45.6520025868899,50,RN
1364,2020-04-13,45.6353800508821,37,RN
1365,2020-04-14,43.981998019862395,23,RN
1366,2020-04-15,43.736022785752894,1,RN
1367,2020-04-16,43.67713854666061,63,RN
1368,2020-04-17,43.4885627086837,53,RN
1369,2020-04-18,44.7514529712439,45,RN
1370,2020-04-19,44.0564989681952,34,RN
1371,2020-04-20,43.8802857288126,13,RN
1372,2020-04-21,43.8519315498285,38,RN
1373,2020-04-22,43.8390815779383,62,RN
1374,2020-04-23,43.573420701291894,46,RN
1375,2020-04-24,43.4820206567796,27,RN
1376,2020-04-25,41.9152507697621,44,RN
1377,2020-04-26,41.7242673638731,7,RN
1378,2020-04-27,41.5216158183974,25,RN
1379,2020-04-28,42.5176696204711,229,RN
1380,2020-04-29,42.0175970664991,91,RN
1381,2020-04-30,41.4427546046835,120,RN
1382,2020-05-01,41.661905987653,69,RN
1383,2020-05-02,41.5286056780916,26,RN
1384,2020-05-03,41.658309257462,29,RN
1385,2020-05-04,42.040955582433,115,RN
1386,2020-05-05,40.8516314141426,108,RN
1387,2020-05-06,41.0284772399671,95,RN
1388,2020-05-07,40.746462584217795,0,RN
1389,2020-05-08,40.5543425873311,179,RN
1390,2020-05-09,40.839608317499106,0,RN
1391,2020-05-10,41.1193006306483,11,RN
1392,2020-05-11,41.354529355329596,103,RN
1393,2020-05-12,41.9612564983324,333,RN
1394,2020-05-13,43.1559739673098,171,RN
1395,2020-05-14,44.1231386823738,249,RN
1396,2020-05-15,44.05945457392139,0,RN
1397,2020-05-16,43.8879673011728,218,RN
1398,2020-05-17,43.7732850664715,134,RN
1399,2020-05-18,43.50425359944511,345,RN
1400,2020-05-19,43.3314150049589,313,RN
1401,2020-05-20,42.7634960244985,264,RN
1402,2020-05-21,43.169242896267605,191,RN
1403,2020-05-22,43.2240842287628,348,RN
1404,2020-03-20,45.5691222998656,1,RO
1405,2020-03-21,48.3268560441602,2,RO
1406,2020-03-22,50.538312050942494,0,RO
1407,2020-03-23,52.466663398076804,0,RO
1408,2020-03-24,53.931812366063994,2,RO
1409,2020-03-25,53.8873780645767,0,RO
1410,2020-03-26,52.756217195602105,1,RO
1411,2020-03-27,52.254393899860105,0,RO
1412,2020-03-28,51.2068066030505,0,RO
1413,2020-03-29,49.8545879968339,0,RO
1414,2020-03-30,49.009864549711196,2,RO
1415,2020-03-31,48.40293362340879,1,RO
1416,2020-04-01,47.8808866921107,0,RO
1417,2020-04-02,47.315510586102704,1,RO
1418,2020-04-03,46.938036346691504,0,RO
1419,2020-04-04,46.60596871723471,1,RO
1420,2020-04-05,46.584888059003895,3,RO
1421,2020-04-06,46.274375533526495,4,RO
1422,2020-04-07,47.2133780927861,5,RO
1423,2020-04-08,47.152763956516196,3,RO
1424,2020-04-09,46.9701298034773,2,RO
1425,2020-04-10,46.8227914630291,4,RO
1426,2020-04-11,47.1088921914075,2,RO
1427,2020-04-12,47.61093306801121,8,RO
