,date,indUF,new_confirmed,state
1428,2020-04-13,47.316258025770395,0,RO
1429,2020-04-14,45.8823346900516,27,RO
1430,2020-04-15,45.7823881541494,4,RO
1431,2020-04-16,45.9526060222777,19,RO
1432,2020-04-17,45.947235526769,18,RO
1433,2020-04-18,46.712855902833994,18,RO
1434,2020-04-19,46.0826727230577,32,RO
1435,2020-04-20,46.302699713056704,39,RO
1436,2020-04-21,46.2227098256666,24,RO
1437,2020-04-22,46.0933176770052,0,RO
1438,2020-04-23,45.9515697237045,27,RO
1439,2020-04-24,45.8035380111532,40,RO
1440,2020-04-25,44.537805730930394,38,RO
1441,2020-04-26,44.3136665524825,36,RO
1442,2020-04-27,43.9449602522723,29,RO
1443,2020-04-28,45.1339603263851,20,RO
1444,2020-04-29,44.91384939545279,20,RO
1445,2020-04-30,44.5175015802142,69,RO
1446,2020-05-01,44.3759407786005,83,RO
1447,2020-05-02,44.265962158876,69,RO
1448,2020-05-03,44.3468526624681,51,RO
1449,2020-05-04,44.5568031410634,51,RO
1450,2020-05-05,43.280539665655795,105,RO
1451,2020-05-06,43.1775886597219,82,RO
1452,2020-05-07,42.712408350762104,155,RO
1453,2020-05-08,42.904747367232105,124,RO
1454,2020-05-09,43.254986936876705,41,RO
1455,2020-05-10,43.4068266143622,39,RO
1456,2020-05-11,43.5739747681124,96,RO
1457,2020-05-12,43.8146861352073,62,RO
1458,2020-05-13,44.2151247295444,152,RO
1459,2020-05-14,45.215248767371904,74,RO
1460,2020-05-15,45.3525051979742,108,RO
1461,2020-05-16,45.19240248069939,124,RO
1462,2020-05-17,45.051399652213604,45,RO
1463,2020-05-18,44.9503529293005,80,RO
1464,2020-05-19,44.8674465509714,370,RO
1465,2020-05-20,44.8559131906176,86,RO
1466,2020-05-21,44.845910746120005,0,RO
1467,2020-05-22,44.625751302069595,275,RO
1468,2020-03-21,43.62794355546271,2,RR
1469,2020-03-22,45.8473309820776,0,RR
1470,2020-03-23,47.7967549581116,0,RR
1471,2020-03-24,49.406571474679396,6,RR
1472,2020-03-25,50.167932469344905,0,RR
1473,2020-03-26,49.9461116681675,2,RR
1474,2020-03-27,49.5303294403407,2,RR
1475,2020-03-28,48.70150161455089,4,RR
1476,2020-03-29,47.1415131919645,0,RR
1477,2020-03-30,46.1978396849836,0,RR
1478,2020-03-31,45.4914689819155,0,RR
1479,2020-04-01,45.006160035255206,10,RR
1480,2020-04-02,44.79813841672689,4,RR
1481,2020-04-03,44.5817521037321,7,RR
1482,2020-04-04,44.3108105315415,5,RR
1483,2020-04-05,44.46924881843229,0,RR
1484,2020-04-06,44.284016799839705,0,RR
1485,2020-04-07,45.180095990474996,7,RR
1486,2020-04-08,45.073194401112794,3,RR
1487,2020-04-09,44.891136832966296,11,RR
1488,2020-04-10,44.897227318404596,12,RR
1489,2020-04-11,44.9726558413703,4,RR
1490,2020-04-12,45.150488073061,4,RR
1491,2020-04-13,44.75455226920771,30,RR
1492,2020-04-14,43.503930146647704,1,RR
1493,2020-04-15,43.293039856479,28,RR
1494,2020-04-16,43.2338400362698,22,RR
1495,2020-04-17,43.281481086140005,37,RR
1496,2020-04-18,43.784050888876,21,RR
1497,2020-04-19,43.327506412222206,22,RR
1498,2020-04-20,43.428164483062496,3,RR
1499,2020-04-21,43.2137751471632,33,RR
1500,2020-04-22,43.0246129764387,17,RR
1501,2020-04-23,42.7633578449159,7,RR
1502,2020-04-24,42.4154581696287,41,RR
1503,2020-04-25,41.597582312137,56,RR
1504,2020-04-26,41.620894548093,6,RR
1505,2020-04-27,41.550887176386794,18,RR
1506,2020-04-28,42.441812796589495,0,RR
1507,2020-04-29,42.508425140338204,1,RR
1508,2020-04-30,42.4828770213609,93,RR
1509,2020-05-01,42.390591932186105,0,RR
1510,2020-05-02,42.3756236730322,0,RR
1511,2020-05-03,42.7090156152509,14,RR
1512,2020-05-04,42.933825487287294,45,RR
1513,2020-05-05,42.06261123574429,291,RR
1514,2020-05-06,41.7711718835725,63,RR
1515,2020-05-07,40.722260420088894,88,RR
1516,2020-05-08,40.893781908369796,104,RR
1517,2020-05-09,41.1796105641587,78,RR
1518,2020-05-10,41.231964880438596,88,RR
1519,2020-05-11,41.320306587788004,5,RR
1520,2020-05-12,41.6238080053254,116,RR
1521,2020-05-13,42.161743801489294,0,RR
1522,2020-05-14,43.5398081766117,89,RR
1523,2020-05-15,43.6977369065206,89,RR
1524,2020-05-16,43.682234968311995,117,RR
1525,2020-05-17,43.5743520809996,85,RR
1526,2020-05-18,43.6465111682956,91,RR
1527,2020-05-19,43.6779016096828,106,RR
1528,2020-05-20,43.579144207491396,0,RR
1529,2020-05-21,43.6049666273446,0,RR
1530,2020-05-22,43.5324241234838,308,RR
1531,2020-03-10,31.419698454819798,1,RS
1532,2020-03-11,32.0395664422551,1,RS
1533,2020-03-12,32.3818884211287,2,RS
1534,2020-03-13,32.861652376157,0,RS
1535,2020-03-14,33.2570909487336,0,RS
1536,2020-03-15,34.530589207821194,0,RS
1537,2020-03-16,36.101367487647295,4,RS
1538,2020-03-17,37.8886592231296,0,RS
1539,2020-03-18,40.6897645868125,11,RS
1540,2020-03-19,44.16723486704429,12,RS
1541,2020-03-20,47.7603346473365,12,RS
1542,2020-03-21,51.623712117658904,26,RS
1543,2020-03-22,54.6692477724274,8,RS
1544,2020-03-23,57.1887379971486,19,RS
1545,2020-03-24,59.0997318173051,16,RS
1546,2020-03-25,59.4223818592554,50,RS
1547,2020-03-26,58.7473254611488,28,RS
1548,2020-03-27,58.0997813110666,7,RS
1549,2020-03-28,57.0670447924277,3,RS
1550,2020-03-29,55.7677442306333,30,RS
1551,2020-03-30,55.0305059141576,24,RS
1552,2020-03-31,54.3776724521738,51,RS
1553,2020-04-01,53.6971076616026,11,RS
1554,2020-04-02,53.19028253938,70,RS
1555,2020-04-03,52.847942550249,24,RS
1556,2020-04-04,52.18259138829479,8,RS
1557,2020-04-05,51.7985439376763,50,RS
1558,2020-04-06,50.8719742473545,33,RS
1559,2020-04-07,51.97991725994739,54,RS
1560,2020-04-08,51.432534285947895,26,RS
1561,2020-04-09,50.6823950036946,55,RS
1562,2020-04-10,50.1943367510299,4,RS
1563,2020-04-11,50.234778896338796,13,RS
1564,2020-04-12,50.2818983910645,11,RS
1565,2020-04-13,49.93063506904571,21,RS
1566,2020-04-14,47.85906707002089,35,RS
1567,2020-04-15,47.57015452453871,42,RS
1568,2020-04-16,47.679909017382094,30,RS
1569,2020-04-17,47.4165272762737,39,RS
1570,2020-04-18,48.37664354047111,23,RS
1571,2020-04-19,47.844639424071595,15,RS
1572,2020-04-20,47.848494558857205,35,RS
1573,2020-04-21,47.523298737435,14,RS
1574,2020-04-22,47.3716771475444,52,RS
1575,2020-04-23,47.3531349761518,69,RS
1576,2020-04-24,47.1919990945066,57,RS
1577,2020-04-25,45.646285233927294,70,RS
1578,2020-04-26,45.520381748559196,42,RS
1579,2020-04-27,45.0677417039112,48,RS
1580,2020-04-28,46.6467841469299,94,RS
1581,2020-04-29,46.3958021303624,70,RS
1582,2020-04-30,45.795398816289705,109,RS
1583,2020-05-01,45.51681139659511,90,RS
1584,2020-05-02,45.35065506662,47,RS
1585,2020-05-03,45.216228403289605,24,RS
1586,2020-05-04,45.3213360309754,78,RS
1587,2020-05-05,43.352138861312106,251,RS
1588,2020-05-06,42.833135215855705,81,RS
1589,2020-05-07,41.9901946417781,82,RS
1590,2020-05-08,41.8526664892228,311,RS
1591,2020-05-09,42.3014662713944,49,RS
1592,2020-05-10,42.491672068511704,34,RS
1593,2020-05-11,42.398494963470995,232,RS
1594,2020-05-12,42.461427544919296,109,RS
1595,2020-05-13,42.8160055830791,80,RS
1596,2020-05-14,43.650555763032706,104,RS
1597,2020-05-15,43.555074382646296,594,RS
1598,2020-05-16,42.7764830652185,39,RS
1599,2020-05-17,42.245862747057,1,RS
1600,2020-05-18,42.4429794981411,15,RS
1601,2020-05-19,42.5240598118994,48,RS
1602,2020-05-20,42.7929489795214,1175,RS
1603,2020-05-21,43.274946667304604,500,RS
1604,2020-05-22,43.241721527265504,445,RS
1605,2020-03-12,33.0537000744907,2,SC
1606,2020-03-13,33.0567641397055,1,SC
1607,2020-03-14,33.369294291376,2,SC
1608,2020-03-15,34.5864788125887,1,SC
1609,2020-03-16,37.6001882107427,1,SC
1610,2020-03-17,41.0518899390265,0,SC
1611,2020-03-18,45.23660388069611,7,SC
1612,2020-03-19,49.413229929082405,7,SC
1613,2020-03-20,54.093843359451704,18,SC
1614,2020-03-21,58.3943446550509,18,SC
1615,2020-03-22,61.7354208087772,11,SC
1616,2020-03-23,62.9431747188085,18,SC
1617,2020-03-24,63.448655828427704,23,SC
1618,2020-03-25,62.6153120046726,13,SC
1619,2020-03-26,61.471390337488394,27,SC
1620,2020-03-27,59.87979517131989,14,SC
1621,2020-03-28,58.41096727333161,21,SC
1622,2020-03-29,56.7839722018001,13,SC
1623,2020-03-30,55.643892915732096,22,SC
1624,2020-03-31,54.495793061798,16,SC
1625,2020-04-01,53.61163840681561,12,SC
1626,2020-04-02,53.0076794258609,34,SC
1627,2020-04-03,52.374053633962404,20,SC
1628,2020-04-04,51.444437997756005,55,SC
1629,2020-04-05,50.7439322287345,23,SC
1630,2020-04-06,49.6113599823714,38,SC
1631,2020-04-07,50.56897786421761,40,SC
1632,2020-04-08,49.794615014033006,44,SC
1633,2020-04-09,49.100461788675496,192,SC
1634,2020-04-10,48.4590779837927,24,SC
1635,2020-04-11,48.2049932193597,15,SC
1636,2020-04-12,48.0652793150719,44,SC
1637,2020-04-13,47.72882230613689,50,SC
1638,2020-04-14,45.5711872184101,27,SC
1639,2020-04-15,45.4317159981956,31,SC
1640,2020-04-16,45.63782904808539,42,SC
1641,2020-04-17,45.514396298118704,36,SC
1642,2020-04-18,46.45321724523829,13,SC
1643,2020-04-19,46.0865344999617,50,SC
1644,2020-04-20,46.1153803810195,38,SC
1645,2020-04-21,45.8966616677641,28,SC
1646,2020-04-22,45.6085252416733,24,SC
1647,2020-04-23,45.04503939155029,55,SC
1648,2020-04-24,44.8612931494094,39,SC
1649,2020-04-25,43.591050006198394,26,SC
1650,2020-04-26,43.475009207876994,102,SC
1651,2020-04-27,43.05216302715671,139,SC
1652,2020-04-28,44.6360512562362,519,SC
1653,2020-04-29,44.3643792663237,90,SC
1654,2020-04-30,43.9562129143089,309,SC
1655,2020-05-01,43.71891085005979,-290,SC
1656,2020-05-02,43.441825499366395,242,SC
1657,2020-05-03,43.5595566112586,173,SC
1658,2020-05-04,43.64697266430721,104,SC
1659,2020-05-05,41.7115147495196,172,SC
1660,2020-05-06,41.2179761065105,122,SC
1661,2020-05-07,40.53087971670389,165,SC
1662,2020-05-08,40.30682148158029,123,SC
1663,2020-05-09,40.219282840061204,167,SC
1664,2020-05-10,40.0779256148567,57,SC
1665,2020-05-11,40.0666866854205,100,SC
1666,2020-05-12,40.0974461176412,204,SC
1667,2020-05-13,40.4127468706319,95,SC
1668,2020-05-14,41.094651918566896,504,SC
1669,2020-05-15,41.1067128171414,230,SC
1670,2020-05-16,40.9699223756996,116,SC
1671,2020-05-17,40.6164170159305,98,SC
1672,2020-05-18,40.48585255663561,399,SC
1673,2020-05-19,40.572393483073895,238,SC
1674,2020-05-20,40.6393137950757,86,SC
1675,2020-05-21,40.697960925752895,111,SC
1676,2020-05-22,40.6340332985603,848,SC
1677,2020-03-14,32.8606327982896,1,SE
1678,2020-03-15,33.728311110006,0,SE
1679,2020-03-16,34.621053930463,4,SE
1680,2020-03-17,35.6811278461072,0,SE
1681,2020-03-18,37.4572534253097,1,SE
1682,2020-03-19,39.716816686438705,0,SE
1683,2020-03-20,42.3541877248179,1,SE
1684,2020-03-21,44.1330745999418,3,SE
1685,2020-03-22,46.4297248361316,0,SE
1686,2020-03-23,48.833482694414606,0,SE
1687,2020-03-24,50.401613263758705,5,SE
1688,2020-03-25,50.8443018233471,1,SE
1689,2020-03-26,51.421544237579205,0,SE
1690,2020-03-27,50.587954644277495,0,SE
1691,2020-03-28,49.731846226886205,0,SE
1692,2020-03-29,48.491696931936595,0,SE
1693,2020-03-30,47.3063761859632,2,SE
1694,2020-03-31,46.655697033263905,1,SE
1695,2020-04-01,46.087494694819796,3,SE
1696,2020-04-02,44.9610214865081,2,SE
1697,2020-04-03,44.9564161434896,3,SE
1698,2020-04-04,44.7687703775202,5,SE
1699,2020-04-05,44.6792110273521,0,SE
1700,2020-04-06,44.113212013346605,0,SE
1701,2020-04-07,44.8581383352036,4,SE
1702,2020-04-08,44.403565607196704,3,SE
1703,2020-04-09,43.9726715932204,1,SE
1704,2020-04-10,43.7543395097052,2,SE
1705,2020-04-11,43.6682732493088,2,SE
1706,2020-04-12,43.8612880761932,0,SE
1707,2020-04-13,43.558075789671605,1,SE
1708,2020-04-14,42.2338264922351,1,SE
1709,2020-04-15,42.328843298063795,2,SE
1710,2020-04-16,42.6672078093787,5,SE
1711,2020-04-17,42.3909711929982,5,SE
1712,2020-04-18,43.1956629638118,13,SE
1713,2020-04-19,42.8235407681446,15,SE
1714,2020-04-20,43.5946652831993,6,SE
1715,2020-04-21,43.597773903856,25,SE
1716,2020-04-22,43.323367690304096,1,SE
1717,2020-04-23,42.7490811839886,17,SE
1718,2020-04-24,42.6092390722815,10,SE
1719,2020-04-25,41.429999061111204,9,SE
1720,2020-04-26,41.1236505370517,21,SE
1721,2020-04-27,40.142365020255,36,SE
1722,2020-04-28,40.808160253122296,69,SE
1723,2020-04-29,40.4483615725106,0,SE
1724,2020-04-30,40.03470828325,173,SE
1725,2020-05-01,40.015615206503895,64,SE
1726,2020-05-02,39.981156172309205,84,SE
1727,2020-05-03,40.393165664251,129,SE
1728,2020-05-04,41.198171887263996,42,SE
1729,2020-05-05,40.265413687107895,126,SE
1730,2020-05-06,40.7867082734767,100,SE
1731,2020-05-07,40.7491653006474,216,SE
1732,2020-05-08,40.8456605825869,224,SE
1733,2020-05-09,41.2429449443409,150,SE
1734,2020-05-10,41.4914554472439,183,SE
1735,2020-05-11,41.206498967441604,29,SE
1736,2020-05-12,41.56336582579001,232,SE
1737,2020-05-13,41.5460629811084,236,SE
1738,2020-05-14,42.1852310443188,226,SE
1739,2020-05-15,42.315209629873294,374,SE
1740,2020-05-16,42.6428668375105,267,SE
1741,2020-05-17,42.7929514507301,208,SE
1742,2020-05-18,42.7088026147032,223,SE
1743,2020-05-19,43.437879899743606,401,SE
1744,2020-05-20,43.2694877747501,310,SE
1745,2020-05-21,43.2235626460364,457,SE
1746,2020-05-22,43.655145644381506,188,SE
1747,2020-03-01,30.2501239422158,0,SP
1748,2020-03-02,30.480790165693602,0,SP
1749,2020-03-03,30.5664534702745,0,SP
1750,2020-03-04,30.509814729799,1,SP
1751,2020-03-05,30.363378308608304,3,SP
1752,2020-03-06,30.5369460131625,0,SP
1753,2020-03-07,30.519504782523605,7,SP
1754,2020-03-08,30.2262106336614,3,SP
1755,2020-03-09,30.2124016069151,0,SP
1756,2020-03-10,30.558840374558702,3,SP
1757,2020-03-11,31.1081875603724,11,SP
1758,2020-03-12,31.3181332705899,16,SP
1759,2020-03-13,31.844274751465697,0,SP
1760,2020-03-14,32.451916695317806,19,SP
1761,2020-03-15,33.552487957664496,0,SP
1762,2020-03-16,34.8984685078261,87,SP
1763,2020-03-17,36.3690926030895,12,SP
1764,2020-03-18,38.7227775100701,77,SP
1765,2020-03-19,41.641975108173206,45,SP
1766,2020-03-20,44.319154142986896,59,SP
1767,2020-03-21,47.2948989609919,-8,SP
1768,2020-03-22,49.9024093639262,0,SP
1769,2020-03-23,52.0311465795928,0,SP
1770,2020-03-24,53.7533239131485,0,SP
1771,2020-03-25,54.2214140776363,525,SP
1772,2020-03-26,54.1650131401874,191,SP
1773,2020-03-27,54.0587507186067,170,SP
1774,2020-03-28,53.425639003379004,-44,SP
1775,2020-03-29,52.499783344151794,0,SP
1776,2020-03-30,51.9876573991911,338,SP
1777,2020-03-31,51.611171912155704,822,SP
1778,2020-04-01,51.11914912109611,642,SP
1779,2020-04-02,50.5192416631853,525,SP
1780,2020-04-03,50.25290059127379,542,SP
1781,2020-04-04,49.9274963570909,418,SP
1782,2020-04-05,49.821152377603596,154,SP
1783,2020-04-06,49.213146958245,246,SP
1784,2020-04-07,50.1105953169054,816,SP
1785,2020-04-08,49.8231823319592,1026,SP
1786,2020-04-09,49.4056475508952,772,SP
1787,2020-04-10,49.2755760247037,736,SP
1788,2020-04-11,49.3382419452983,203,SP
1789,2020-04-12,49.3671242387941,336,SP
1790,2020-04-13,49.089157521749804,140,SP
1791,2020-04-14,47.47965107077821,476,SP
1792,2020-04-15,47.242255940548894,1672,SP
1793,2020-04-16,47.270458997405605,525,SP
1794,2020-04-17,47.19362447266721,1273,SP
1795,2020-04-18,47.9389567957006,1053,SP
1796,2020-04-19,47.5436390819376,373,SP
1797,2020-04-20,47.666086815226706,313,SP
1798,2020-04-21,47.4709594046827,805,SP
1799,2020-04-22,47.3294439517554,529,SP
1800,2020-04-23,47.0955300171414,826,SP
1801,2020-04-24,46.773514224941906,1086,SP
1802,2020-04-25,45.4968577673168,2178,SP
1803,2020-04-26,45.390316377368606,711,SP
1804,2020-04-27,45.012161722384704,981,SP
1805,2020-04-28,46.158876003806895,2345,SP
1806,2020-04-29,46.0122039435416,2117,SP
1807,2020-04-30,45.671395304586405,2540,SP
1808,2020-05-01,45.5416328748277,1676,SP
1809,2020-05-02,45.398810653194296,800,SP
1810,2020-05-03,45.3868967637786,598,SP
1811,2020-05-04,45.72990906246161,415,SP
1812,2020-05-05,44.4103679118042,1866,SP
1813,2020-05-06,44.0898026567242,3800,SP
1814,2020-05-07,43.5208364586089,2075,SP
1815,2020-05-08,43.50503771308579,1902,SP
1816,2020-05-09,43.5841636626888,2581,SP
1817,2020-05-10,43.6309975829976,1033,SP
1818,2020-05-11,43.54923587040171,687,SP
1819,2020-05-12,43.6810530389017,1588,SP
1820,2020-05-13,43.9406330077853,3378,SP
1821,2020-05-14,44.631770999411295,3189,SP
1822,2020-05-15,44.468745018106794,4092,SP
1823,2020-05-16,44.192171230658204,2805,SP
1824,2020-05-17,43.9236304207632,1162,SP
1825,2020-05-18,43.7253809073866,721,SP
1826,2020-05-19,43.55640990216539,2929,SP
1827,2020-05-20,43.6375401825214,3864,SP
1828,2020-05-21,43.949881228070005,3880,SP
1829,2020-05-22,44.811831594099104,3132,SP
1830,2020-03-18,36.8893195843426,1,TO
1831,2020-03-19,39.3791571849691,0,TO
1832,2020-03-20,41.623343893059,0,TO
1833,2020-03-21,44.274436234805094,1,TO
1834,2020-03-22,46.4701167897612,3,TO
1835,2020-03-23,47.4324702991356,2,TO
1836,2020-03-24,48.349266752918794,0,TO
1837,2020-03-25,48.484397196753996,0,TO
1838,2020-03-26,47.8173193032166,1,TO
1839,2020-03-27,47.242634148686506,1,TO
1840,2020-03-28,46.111198656462896,0,TO
1841,2020-03-29,44.989965606405896,1,TO
1842,2020-03-30,44.0675996273032,1,TO
1843,2020-03-31,43.272788843246296,1,TO
1844,2020-04-01,42.4115285560839,0,TO
1845,2020-04-02,41.9998378298059,0,TO
1846,2020-04-03,41.6387952162275,1,TO
1847,2020-04-04,41.2960614601008,3,TO
1848,2020-04-05,41.106829897437,1,TO
1849,2020-04-06,40.678224361021705,2,TO
1850,2020-04-07,42.064388982764704,0,TO
1851,2020-04-08,41.8898516672359,4,TO
1852,2020-04-09,41.5414048471451,0,TO
1853,2020-04-10,41.386731703519104,0,TO
1854,2020-04-11,41.3959298147624,2,TO
1855,2020-04-12,41.442414134558504,1,TO
1856,2020-04-13,41.176845996207796,0,TO
1857,2020-04-14,39.165707913464296,1,TO
1858,2020-04-15,38.9276909798705,2,TO
1859,2020-04-16,38.9764099293354,2,TO
1860,2020-04-17,38.991804973408705,1,TO
1861,2020-04-18,40.493975716013,1,TO
1862,2020-04-19,40.173781997856494,1,TO
1863,2020-04-20,40.3577053747237,1,TO
1864,2020-04-21,40.3045866851814,1,TO
1865,2020-04-22,40.3537436206361,1,TO
1866,2020-04-23,40.1472579071745,6,TO
1867,2020-04-24,39.9452546481927,7,TO
1868,2020-04-25,38.1148973875459,8,TO
1869,2020-04-26,38.0836048407627,9,TO
1870,2020-04-27,37.904093581886,12,TO
1871,2020-04-28,39.3681085761178,37,TO
1872,2020-04-29,39.280902545690104,21,TO
1873,2020-04-30,39.112797722450104,27,TO
1874,2020-05-01,39.1861225589747,27,TO
1875,2020-05-02,39.297709356792204,55,TO
1876,2020-05-03,39.5047809452747,21,TO
1877,2020-05-04,39.759195178218896,36,TO
1878,2020-05-05,38.3657707912481,48,TO
1879,2020-05-06,38.2760100447424,72,TO
1880,2020-05-07,38.0412583786281,71,TO
1881,2020-05-08,38.0330720202273,79,TO
1882,2020-05-09,38.0935773336348,115,TO
1883,2020-05-10,38.1402290743112,59,TO
1884,2020-05-11,38.1298956057862,81,TO
1885,2020-05-12,38.3079798427981,104,TO
1886,2020-05-13,38.7735523715357,97,TO
1887,2020-05-14,39.7990340801638,150,TO
1888,2020-05-15,40.1407467039909,100,TO
1889,2020-05-16,40.1026451244911,0,TO
1890,2020-05-17,40.7050163794205,217,TO
1891,2020-05-18,40.665149676441104,150,TO
1892,2020-05-19,40.6231094300239,163,TO
1893,2020-05-20,40.4775439253889,167,TO
1894,2020-05-21,40.207127755380505,229,TO
1895,2020-05-22,39.9138256401511,225,TO
