,R0,beta0,beta1,delta,state,tcut0,tcut0_date,tcut1,tcut1_date,type
median,1.91,1.141240012930082,1.08,0.3124935029735397,TO,128.0,2020-05-07,,2019-12-31,estado
lower,1.71,1.0715494655619207,1.02,0.28255951564042164,TO,125.0,2020-05-04,,2019-12-31,estado
upper,2.13,1.2109305602982432,1.13,0.3424274903066578,TO,131.0,2020-05-10,,2019-12-31,estado
median,1.35,0.9646199391231072,0.88,0.21314512222559528,TO,129.0,2020-05-08,,2019-12-31,capital
lower,1.16,0.8826059500567276,0.79,0.1837431593034049,TO,125.0,2020-05-04,,2019-12-31,capital
upper,1.55,1.0466339281894868,0.97,0.24254708514778567,TO,134.0,2020-05-13,,2019-12-31,capital
median,2.43,1.3853574593332256,1.05,0.3419796283103438,TO,129.0,2020-05-08,,2019-12-31,interior
lower,2.26,1.3361229097972476,1.01,0.3180738942207196,TO,128.0,2020-05-07,,2019-12-31,interior
upper,2.62,1.4345920088692037,1.1,0.365885362399968,TO,130.0,2020-05-09,,2019-12-31,interior
median,2.21,1.3849417178072199,0.94,0.28502632238934533,AL,119.0,2020-04-28,,2019-12-31,estado
lower,2.02,1.3255246428070393,0.9,0.2572684678392371,AL,119.0,2020-04-28,,2019-12-31,estado
upper,2.42,1.4443587928074004,0.98,0.31278417693945354,AL,120.0,2020-04-29,,2019-12-31,estado
median,2.16,1.397814521152426,0.81,0.26532988888426756,AL,120.0,2020-04-29,,2019-12-31,capital
lower,1.96,1.333943088195543,0.76,0.2389131494921573,AL,120.0,2020-04-29,,2019-12-31,capital
upper,2.36,1.461685954109309,0.85,0.2917466282763778,AL,121.0,2020-04-30,,2019-12-31,capital
median,1.98,1.0792302339870954,1.48,0.36847065901146303,AL,140.0,2020-05-19,,2019-12-31,interior
lower,1.8,1.0258246118552725,1.41,0.3407870701939082,AL,137.0,2020-05-16,,2019-12-31,interior
upper,2.16,1.1326358561189183,1.55,0.39615424782901787,AL,143.0,2020-05-22,,2019-12-31,interior
median,3.19,1.6204130851330203,0.81,0.41718155162568304,AM,97.0,2020-04-06,,2019-12-31,estado
lower,3.0,1.5756864892287359,0.78,0.394608130703204,AM,96.0,2020-04-05,,2019-12-31,estado
upper,3.38,1.6651396810373047,0.83,0.4397549725481621,AM,97.0,2020-04-06,,2019-12-31,estado
median,2.99,1.5994659025163234,0.77,0.38258778835691765,AM,97.0,2020-04-06,,2019-12-31,capital
lower,2.81,1.5533692450278582,0.74,0.35976720004620455,AM,96.0,2020-04-05,,2019-12-31,capital
upper,3.18,1.6455625600047885,0.79,0.40540837666763074,AM,97.0,2020-04-06,,2019-12-31,capital
median,2.54,1.5541492525416256,0.98,0.29857840701528016,AM,120.0,2020-04-29,,2019-12-31,interior
lower,2.34,1.495103373478144,0.94,0.2725591316270665,AM,119.0,2020-04-28,,2019-12-31,interior
upper,2.76,1.6131951316051072,1.02,0.3245976824034938,AM,120.0,2020-04-29,,2019-12-31,interior
median,4.11,1.7700779814477015,0.67,0.5437334600174171,CE,93.0,2020-04-02,,2019-12-31,estado
lower,3.97,1.740922369487595,0.66,0.5290345942983119,CE,93.0,2020-04-02,,2019-12-31,estado
upper,4.25,1.7992335934078079,0.69,0.5584323257365222,CE,94.0,2020-04-03,,2019-12-31,estado
median,4.06,1.7476660595595805,0.6,0.5430573345116574,CE,95.0,2020-04-04,,2019-12-31,capital
lower,3.89,1.7139449388205932,0.59,0.5251416143628646,CE,94.0,2020-04-03,,2019-12-31,capital
upper,4.22,1.781387180298568,0.62,0.5609730546604502,CE,95.0,2020-04-04,,2019-12-31,capital
median,2.41,1.3995513055752236,1.09,0.32861039441603374,CE,107.0,2020-04-16,,2019-12-31,interior
lower,2.23,1.345340592101936,1.04,0.3050569451643026,CE,105.0,2020-04-14,,2019-12-31,interior
upper,2.6,1.4537620190485112,1.13,0.3521638436677649,CE,108.0,2020-04-17,,2019-12-31,interior
median,2.64,1.5267521853714978,0.91,0.3310854205724648,BA,90.0,2020-03-30,,2019-12-31,estado
lower,2.45,1.4736031961904985,0.88,0.30855813528735676,BA,89.0,2020-03-29,,2019-12-31,estado
upper,2.83,1.5799011745524971,0.94,0.3536127058575729,BA,90.0,2020-03-30,,2019-12-31,estado
median,2.6,1.5250143156365397,0.89,0.3220574740606325,BA,92.0,2020-04-01,,2019-12-31,capital
lower,2.41,1.478367293435701,0.86,0.2968059882760038,BA,90.0,2020-03-30,,2019-12-31,capital
upper,2.79,1.5716613378373783,0.93,0.3473089598452612,BA,94.0,2020-04-03,,2019-12-31,capital
median,2.28,1.382674749648646,0.88,0.3022427545105309,BA,94.0,2020-04-03,131.0,2020-05-10,interior
lower,2.11,1.3287495368078655,0.85,0.28058070302238164,BA,93.0,2020-04-02,131.0,2020-05-10,interior
upper,2.45,1.4365999624894266,0.92,0.32390480599868016,BA,96.0,2020-04-05,131.0,2020-05-10,interior
median,3.24,1.8178002867221768,0.66,0.3502011908714108,DF,83.0,2020-03-23,112.0,2020-04-21,estado
lower,3.04,1.7736045311626327,0.63,0.32697475985626395,DF,82.0,2020-03-22,112.0,2020-04-21,estado
upper,3.44,1.8619960422817208,0.69,0.3734276218865576,DF,83.0,2020-03-23,113.0,2020-04-22,estado
median,,,,,DF,,2019-12-31,,2019-12-31,capital
lower,,,,,DF,,2019-12-31,,2019-12-31,capital
upper,,,,,DF,,2019-12-31,,2019-12-31,capital
median,,,,,DF,,2019-12-31,,2019-12-31,interior
lower,,,,,DF,,2019-12-31,,2019-12-31,interior
upper,,,,,DF,,2019-12-31,,2019-12-31,interior
median,2.12,1.3282875433580825,1.12,0.2850842609386238,PB,119.0,2020-04-28,,2019-12-31,estado
lower,1.94,1.2722905913113989,1.07,0.2586209491497834,PB,118.0,2020-04-27,,2019-12-31,estado
upper,2.31,1.3842844954047662,1.16,0.31154757272746425,PB,120.0,2020-04-29,,2019-12-31,estado
median,2.06,1.3643633494702758,0.86,0.25228302700210314,PB,120.0,2020-04-29,,2019-12-31,capital
lower,1.85,1.300111734625853,0.82,0.22264738597519687,PB,120.0,2020-04-29,,2019-12-31,capital
upper,2.27,1.4286149643146986,0.91,0.2819186680290094,PB,121.0,2020-04-30,,2019-12-31,capital
median,2.21,1.2546534776232252,1.19,0.343794895322123,PB,133.0,2020-05-12,,2019-12-31,interior
lower,2.04,1.2055978087083186,1.12,0.3190800792702315,PB,131.0,2020-05-10,,2019-12-31,interior
upper,2.39,1.3037091465381319,1.25,0.36850971137401445,PB,135.0,2020-05-14,,2019-12-31,interior
median,3.73,1.7826934796404332,0.71,0.461622004313106,RJ,85.0,2020-03-25,,2019-12-31,estado
lower,3.55,1.7448114007960775,0.7,0.4415929789114636,RJ,84.0,2020-03-24,,2019-12-31,estado
upper,3.91,1.820575558484789,0.73,0.48165102971474844,RJ,85.0,2020-03-25,,2019-12-31,estado
median,3.78,1.7885838305211894,0.71,0.4681584881646662,RJ,83.0,2020-03-23,,2019-12-31,capital
lower,3.57,1.7492547202472513,0.68,0.44393050491862246,RJ,83.0,2020-03-23,,2019-12-31,capital
upper,3.98,1.8279129407951276,0.73,0.49238647141070996,RJ,84.0,2020-03-24,,2019-12-31,capital
median,2.11,1.424063559170943,0.11,0.24264636691818053,RJ,138.0,2020-05-17,,2019-12-31,interior
lower,1.89,1.3584963104539896,0.04,0.2111991882850937,RJ,134.0,2020-05-13,,2019-12-31,interior
upper,2.33,1.4896308078878964,0.19,0.27409354555126736,RJ,142.0,2020-05-21,,2019-12-31,interior
median,2.53,1.4358098367920848,1.03,0.34263612264709736,PA,111.0,2020-04-20,,2019-12-31,estado
lower,2.34,1.3869755377371125,0.99,0.3179094531841657,PA,110.0,2020-04-19,,2019-12-31,estado
upper,2.71,1.4846441358470572,1.07,0.36736279211002903,PA,112.0,2020-04-21,,2019-12-31,estado
median,2.55,1.464160571707473,0.92,0.3368874679946464,PA,108.0,2020-04-17,,2019-12-31,capital
lower,2.35,1.4069459832283546,0.88,0.3096759283039105,PA,107.0,2020-04-16,,2019-12-31,capital
upper,2.77,1.5213751601865915,0.96,0.36409900768538234,PA,109.0,2020-04-18,,2019-12-31,capital
median,2.54,1.4592658064323665,1.13,0.33499218837854006,PA,115.0,2020-04-24,,2019-12-31,interior
lower,2.34,1.4038481306413704,1.09,0.31023936614580405,PA,115.0,2020-04-24,,2019-12-31,interior
upper,2.74,1.5146834822233626,1.18,0.35974501061127606,PA,116.0,2020-04-25,,2019-12-31,interior
median,2.9,1.5426818726229896,0.77,0.3852567628724929,PE,105.0,2020-04-14,,2019-12-31,estado
lower,2.69,1.487247305562024,0.75,0.36126444715057954,PE,104.0,2020-04-13,,2019-12-31,estado
upper,3.11,1.5981164396839553,0.8,0.40924907859440623,PE,105.0,2020-04-14,,2019-12-31,estado
median,2.64,1.5446996868989054,0.82,0.3247431875602526,PE,106.0,2020-04-15,,2019-12-31,capital
lower,2.45,1.4896054869072501,0.79,0.3006154562454779,PE,106.0,2020-04-15,,2019-12-31,capital
upper,2.84,1.5997938868905606,0.85,0.3488709188750273,PE,107.0,2020-04-16,,2019-12-31,capital
median,2.65,1.5423846828498458,0.87,0.3281607868908051,PE,107.0,2020-04-16,,2019-12-31,interior
lower,2.47,1.4891615656399217,0.84,0.3062031381673747,PE,106.0,2020-04-15,,2019-12-31,interior
upper,2.84,1.5956078000597698,0.9,0.35011843561423545,PE,108.0,2020-04-17,,2019-12-31,interior
median,2.83,1.5870670369062916,0.54,0.35158963650368363,PR,94.0,2020-04-03,130.0,2020-05-09,estado
lower,2.68,1.5468718090809974,0.52,0.3327932769986902,PR,93.0,2020-04-02,128.0,2020-05-07,estado
upper,2.99,1.6272622647315858,0.56,0.37038599600867705,PR,94.0,2020-04-03,131.0,2020-05-10,estado
median,2.11,1.4735725560599153,0.5,0.2248120566927962,PR,96.0,2020-04-05,120.0,2020-04-29,capital
lower,1.94,1.4179486196376878,0.47,0.20248647452595972,PR,96.0,2020-04-05,119.0,2020-04-28,capital
upper,2.28,1.5291964924821428,0.53,0.24713763885963266,PR,97.0,2020-04-06,122.0,2020-05-01,capital
median,2.88,1.6690511377293418,0.61,0.3313695424874896,PR,93.0,2020-04-02,131.0,2020-05-10,interior
lower,2.71,1.6206620727151018,0.59,0.3106262797125206,PR,93.0,2020-04-02,130.0,2020-05-09,interior
upper,3.07,1.7174402027435818,0.63,0.35211280526245864,PR,94.0,2020-04-03,132.0,2020-05-11,interior
median,2.67,1.5705495396691909,0.85,0.32060877448547953,ES,105.0,2020-04-14,,2019-12-31,estado
lower,2.53,1.532506286138583,0.83,0.30282108645810635,ES,105.0,2020-04-14,,2019-12-31,estado
upper,2.81,1.6085927931997988,0.87,0.3383964625128527,ES,106.0,2020-04-15,,2019-12-31,estado
median,2.13,1.4400805259410707,0.96,0.24245074718267146,ES,106.0,2020-04-15,,2019-12-31,capital
lower,1.92,1.378629409507068,0.91,0.21224854046819508,ES,105.0,2020-04-14,,2019-12-31,capital
upper,2.35,1.5015316423750735,1.0,0.27265295389714783,ES,106.0,2020-04-15,,2019-12-31,capital
median,2.58,1.4990528888747705,0.85,0.3299860611877997,ES,106.0,2020-04-15,,2019-12-31,interior
lower,2.41,1.4523733231659575,0.82,0.3077260757555705,ES,105.0,2020-04-14,,2019-12-31,interior
upper,2.76,1.5457324545835835,0.88,0.35224604662002895,ES,106.0,2020-04-15,,2019-12-31,interior
median,3.11,1.674465445434572,0.82,0.37792044789589585,RN,88.0,2020-03-28,,2019-12-31,estado
lower,2.89,1.6179190981525757,0.79,0.3526994541594994,RN,88.0,2020-03-28,,2019-12-31,estado
upper,3.34,1.7310117927165682,0.85,0.4031414416322923,RN,89.0,2020-03-29,,2019-12-31,estado
median,2.59,1.612847154608656,0.92,0.2880080484610494,RN,92.0,2020-04-01,,2019-12-31,capital
lower,2.39,1.552605495777831,0.88,0.26306484428088917,RN,91.0,2020-03-31,,2019-12-31,capital
upper,2.8,1.673088813439481,0.96,0.3129512526412096,RN,93.0,2020-04-02,,2019-12-31,capital
median,3.46,1.7980201128129394,0.81,0.4007600612844998,RN,88.0,2020-03-28,,2019-12-31,interior
lower,3.22,1.747582307867244,0.78,0.37186408766901974,RN,87.0,2020-03-27,,2019-12-31,interior
upper,3.7,1.8484579177586349,0.85,0.4296560348999799,RN,89.0,2020-03-29,,2019-12-31,interior
median,2.09,1.3677517773503358,0.95,0.25933920283160355,GO,95.0,2020-04-04,,2019-12-31,estado
lower,1.9,1.303645610465374,0.91,0.2340546472762528,GO,94.0,2020-04-03,,2019-12-31,estado
upper,2.29,1.4318579442352977,0.99,0.2846237583869543,GO,96.0,2020-04-05,,2019-12-31,estado
median,2.02,1.3267253836527235,0.89,0.25819627654260313,GO,96.0,2020-04-05,,2019-12-31,capital
lower,1.81,1.2573264741826302,0.84,0.22867542598007393,GO,95.0,2020-04-04,,2019-12-31,capital
upper,2.24,1.3961242931228168,0.94,0.28771712710513236,GO,98.0,2020-04-07,,2019-12-31,capital
median,1.49,1.114065909906727,1.47,0.19183445618513423,GO,132.0,2020-05-11,,2019-12-31,interior
lower,1.37,1.0730147205803195,1.41,0.16879317511565248,GO,131.0,2020-05-10,,2019-12-31,interior
upper,1.62,1.1551170992331343,1.53,0.21487573725461598,GO,133.0,2020-05-12,,2019-12-31,interior
median,2.05,1.3704133938252514,0.91,0.24847209196789252,RO,123.0,2020-05-02,,2019-12-31,estado
lower,1.85,1.3054292044039468,0.87,0.21942502655062607,RO,122.0,2020-05-01,,2019-12-31,estado
upper,2.26,1.435397583246556,0.95,0.277519157385159,RO,124.0,2020-05-03,,2019-12-31,estado
median,2.02,1.3771341012773721,0.86,0.2382808400754135,RO,126.0,2020-05-05,,2019-12-31,capital
lower,1.83,1.3162415752098562,0.82,0.21215480301554124,RO,126.0,2020-05-05,,2019-12-31,capital
upper,2.22,1.438026627344888,0.9,0.26440687713528577,RO,127.0,2020-05-06,,2019-12-31,capital
median,1.92,1.0916916241939871,1.3,0.34176652006533803,RO,123.0,2020-05-02,,2019-12-31,interior
lower,1.7,1.0179517939311067,1.21,0.3112772177058825,RO,120.0,2020-04-29,,2019-12-31,interior
upper,2.15,1.1654314544568676,1.4,0.37225582242479355,RO,126.0,2020-05-05,,2019-12-31,interior
median,3.0,1.6021390790820593,0.72,0.38296362697370145,SP,92.0,2020-04-01,,2019-12-31,estado
lower,2.79,1.5488492452318097,0.69,0.3583816152639078,SP,91.0,2020-03-31,,2019-12-31,estado
upper,3.21,1.655428912932309,0.74,0.4075456386834951,SP,92.0,2020-04-01,,2019-12-31,estado
median,2.99,1.5905543599870455,0.69,0.38669622849441243,SP,91.0,2020-03-31,,2019-12-31,capital
lower,2.77,1.5331468183017765,0.66,0.3598609913949015,SP,91.0,2020-03-31,,2019-12-31,capital
upper,3.23,1.6479619016723146,0.71,0.41353146559392334,SP,92.0,2020-04-01,,2019-12-31,capital
median,3.22,1.6097247388468614,0.71,0.42914585800430305,SP,95.0,2020-04-04,,2019-12-31,interior
lower,3.01,1.5579627015016868,0.68,0.405089266087805,SP,94.0,2020-04-03,,2019-12-31,interior
upper,3.44,1.661486776192036,0.73,0.4532024499208011,SP,96.0,2020-04-05,,2019-12-31,interior
median,2.13,1.3099367051070228,0.92,0.29453843616818454,PI,120.0,2020-04-29,,2019-12-31,estado
lower,1.93,1.2472895757764526,0.87,0.26556276949735286,PI,120.0,2020-04-29,,2019-12-31,estado
upper,2.34,1.372583834437593,0.96,0.3235141028390162,PI,121.0,2020-04-30,,2019-12-31,estado
median,2.12,0.8610154767234041,1.88,0.5954013586598281,PI,130.0,2020-05-09,,2019-12-31,capital
lower,2.04,0.8433844758629981,1.85,0.578985811280869,PI,130.0,2020-05-09,,2019-12-31,capital
upper,2.21,0.87864647758381,1.91,0.6118169060387872,PI,131.0,2020-05-10,,2019-12-31,capital
median,2.46,1.4990076985063707,1.05,0.3007863535120806,PI,117.0,2020-04-26,,2019-12-31,interior
lower,2.27,1.442997527091524,1.01,0.2770336670684279,PI,117.0,2020-04-26,,2019-12-31,interior
upper,2.66,1.5550178699212174,1.09,0.3245390399557333,PI,118.0,2020-04-27,,2019-12-31,interior
median,2.19,1.3517667127312207,0.9,0.2924575283390663,SE,129.0,2020-05-08,,2019-12-31,estado
lower,1.98,1.2872181620567147,0.85,0.26427115358636755,SE,128.0,2020-05-07,,2019-12-31,estado
upper,2.4,1.4163152634057268,0.95,0.32064390309176505,SE,130.0,2020-05-09,,2019-12-31,estado
median,2.14,1.3655560740249444,0.84,0.2729644605891801,SE,129.0,2020-05-08,,2019-12-31,capital
lower,1.97,1.312090469224097,0.8,0.24972053443764355,SE,128.0,2020-05-07,,2019-12-31,capital
upper,2.31,1.4190216788257919,0.88,0.29620838674071664,SE,129.0,2020-05-08,,2019-12-31,capital
median,1.63,0.9680724287091773,1.03,0.3172694490416742,SE,135.0,2020-05-14,,2019-12-31,interior
lower,1.4,0.8731151266130996,0.94,0.28592698012502515,SE,130.0,2020-05-09,,2019-12-31,interior
upper,1.89,1.063029730805255,1.13,0.34861191795832325,SE,141.0,2020-05-20,,2019-12-31,interior
median,3.58,1.814574017571751,0.78,0.4184621725032338,RS,80.0,2020-03-20,,2019-12-31,estado
lower,3.36,1.766327993328627,0.75,0.39300352430417773,RS,80.0,2020-03-20,,2019-12-31,estado
upper,3.81,1.862820041814875,0.81,0.4439208207022899,RS,81.0,2020-03-21,,2019-12-31,estado
median,3.51,1.7213702276705884,0.42,0.4428747162879654,RS,85.0,2020-03-25,,2019-12-31,capital
lower,3.3,1.6723906016514154,0.41,0.4191350487392732,RS,84.0,2020-03-24,,2019-12-31,capital
upper,3.73,1.7703498536897615,0.44,0.46661438383665754,RS,85.0,2020-03-25,,2019-12-31,capital
median,1.74,1.0051561400454916,1.65,0.33145950827531234,RS,138.0,2020-05-17,,2019-12-31,interior
lower,1.57,0.9507633875537724,1.59,0.30273918951179263,RS,136.0,2020-05-15,,2019-12-31,interior
upper,1.92,1.0595488925372107,1.72,0.36017982703883206,RS,140.0,2020-05-19,,2019-12-31,interior
median,1.86,1.3884631824398763,0.88,0.1920713801528645,RR,126.0,2020-05-05,,2019-12-31,estado
lower,1.68,1.3288819606532336,0.84,0.16711457318574197,RR,125.0,2020-05-04,,2019-12-31,estado
upper,2.04,1.448044404226519,0.92,0.21702818711998706,RR,127.0,2020-05-06,,2019-12-31,estado
median,1.9,1.4015418472767316,0.93,0.19940303992252031,RR,126.0,2020-05-05,,2019-12-31,capital
lower,1.72,1.3451361535626305,0.89,0.17172103319793555,RR,124.0,2020-05-03,,2019-12-31,capital
upper,2.09,1.4579475409908327,0.98,0.22708504664710508,RR,128.0,2020-05-07,,2019-12-31,capital
median,1.99,1.270510960899034,0.5,0.2735472514252768,RR,134.0,2020-05-13,,2019-12-31,interior
lower,1.8,1.2079072479712933,0.43,0.24608553617082768,RR,133.0,2020-05-12,,2019-12-31,interior
upper,2.19,1.3331146738267745,0.56,0.30100896667972593,RR,136.0,2020-05-15,,2019-12-31,interior
median,3.99,1.7980528386272514,0.64,0.507494604284638,SC,84.0,2020-03-24,,2019-12-31,estado
lower,3.79,1.7612887743048997,0.61,0.4818690351663958,SC,83.0,2020-03-23,,2019-12-31,estado
upper,4.21,1.834816902949603,0.66,0.5331201734028802,SC,84.0,2020-03-24,,2019-12-31,estado
median,1.43,0.7895530434692154,1.86,0.36172035273759584,SC,138.0,2020-05-17,,2019-12-31,capital
lower,1.25,0.7261445712008077,1.76,0.33020697184825587,SC,134.0,2020-05-13,,2019-12-31,capital
upper,1.62,0.8529615157376231,1.95,0.3932337336269358,SC,141.0,2020-05-20,,2019-12-31,capital
median,3.78,1.7852870916656598,0.68,0.47101619615732215,SC,84.0,2020-03-24,,2019-12-31,interior
lower,3.57,1.7422749341419765,0.65,0.4457332623475418,SC,83.0,2020-03-23,,2019-12-31,interior
upper,4.0,1.828299249189343,0.71,0.4962991299671025,SC,85.0,2020-03-25,,2019-12-31,interior
median,2.68,1.674768462796044,0.67,0.2857838211492294,MT,95.0,2020-04-04,117.0,2020-04-26,estado
lower,2.5,1.6238761595536533,0.63,0.26370226324190316,MT,94.0,2020-04-03,116.0,2020-04-25,estado
upper,2.87,1.7256607660384347,0.71,0.30786537905655564,MT,95.0,2020-04-04,119.0,2020-04-28,estado
median,2.32,1.5113359979281449,0.61,0.26227558958865077,MT,95.0,2020-04-04,123.0,2020-05-02,capital
lower,2.11,1.4447518760468367,0.57,0.23666403024296107,MT,95.0,2020-04-04,123.0,2020-05-02,capital
upper,2.53,1.577920119809453,0.64,0.2878871489343405,MT,96.0,2020-04-05,124.0,2020-05-03,capital
median,2.42,1.5643972360384546,0.65,0.2672781841393489,MT,97.0,2020-04-06,110.0,2020-04-19,interior
lower,2.22,1.5007331562282231,0.6,0.24158743582900338,MT,96.0,2020-04-05,108.0,2020-04-17,interior
upper,2.64,1.628061315848686,0.7,0.2929689324496944,MT,97.0,2020-04-06,111.0,2020-04-20,interior
median,1.81,1.0753148282987097,1.57,0.3151070077369692,AC,138.0,2020-05-17,,2019-12-31,estado
lower,1.64,1.0241808125615075,1.5,0.2860207717214931,AC,138.0,2020-05-17,,2019-12-31,estado
upper,1.99,1.126448844035912,1.63,0.3441932437524453,AC,139.0,2020-05-18,,2019-12-31,estado
median,2.01,1.4098518265479747,0.95,0.22235087124595931,AC,126.0,2020-05-05,,2019-12-31,capital
lower,1.84,1.3538540697512118,0.91,0.19974043171181122,AC,125.0,2020-05-04,,2019-12-31,capital
upper,2.18,1.4658495833447376,0.98,0.2449613107801074,AC,126.0,2020-05-05,,2019-12-31,capital
median,1.96,0.8337785449602213,1.91,0.5549104955293618,AC,139.0,2020-05-18,,2019-12-31,interior
lower,1.84,0.8073344302180374,1.87,0.5302339978995386,AC,138.0,2020-05-17,,2019-12-31,interior
upper,2.08,0.8602226597024052,1.95,0.5795869931591849,AC,140.0,2020-05-19,,2019-12-31,interior
median,2.88,1.5548882665812591,0.86,0.37558134935923626,MA,106.0,2020-04-15,,2019-12-31,estado
lower,2.72,1.5135776349646644,0.84,0.35676612321057777,MA,106.0,2020-04-15,,2019-12-31,estado
upper,3.04,1.5961988981978539,0.89,0.39439657550789475,MA,107.0,2020-04-16,,2019-12-31,estado
median,2.88,1.5225531626125894,0.65,0.3903545771450059,MA,108.0,2020-04-17,,2019-12-31,capital
lower,2.69,1.4737062596384973,0.63,0.36544166979342496,MA,107.0,2020-04-16,,2019-12-31,capital
upper,3.08,1.5714000655866815,0.68,0.4152674844965868,MA,108.0,2020-04-17,,2019-12-31,capital
median,2.58,1.5462917424456315,1.02,0.3107946343366454,MA,129.0,2020-05-08,,2019-12-31,interior
lower,2.41,1.4971522773347925,0.98,0.2893968464520375,MA,128.0,2020-05-07,,2019-12-31,interior
upper,2.76,1.5954312075564705,1.05,0.3321924222212533,MA,129.0,2020-05-08,,2019-12-31,interior
median,3.39,1.771818524581209,0.84,0.3981194339976053,AP,100.0,2020-04-09,,2019-12-31,estado
lower,3.16,1.7135871188335734,0.81,0.37333288566845285,AP,100.0,2020-04-09,,2019-12-31,estado
upper,3.63,1.8300499303288447,0.87,0.42290598232675775,AP,101.0,2020-04-10,,2019-12-31,estado
median,3.1,1.7631721886330303,0.8,0.34265447247290465,AP,101.0,2020-04-10,,2019-12-31,capital
lower,2.86,1.701099922179936,0.77,0.3152835428116191,AP,99.0,2020-04-08,,2019-12-31,capital
upper,3.35,1.8252444550861244,0.83,0.3700254021341902,AP,103.0,2020-04-12,,2019-12-31,capital
median,2.12,1.1179712769471455,1.82,0.3926258322025561,AP,139.0,2020-05-18,,2019-12-31,interior
lower,1.93,1.059724726187252,1.75,0.3663914803107248,AP,136.0,2020-05-15,,2019-12-31,interior
upper,2.32,1.176217827707039,1.89,0.41886018409438736,AP,141.0,2020-05-20,,2019-12-31,interior
median,1.37,1.179519670326842,1.58,0.1296828392724642,MS,127.0,2020-05-06,,2019-12-31,estado
lower,1.28,1.1412930520607905,1.53,0.11339709165727534,MS,126.0,2020-05-05,,2019-12-31,estado
upper,1.47,1.2177462885928936,1.63,0.14596858688765307,MS,127.0,2020-05-06,,2019-12-31,estado
median,1.27,1.0907497186004214,1.63,0.12961839169707612,MS,134.0,2020-05-13,,2019-12-31,capital
lower,1.11,1.0199491910274958,1.54,0.10169678933839206,MS,130.0,2020-05-09,,2019-12-31,capital
upper,1.44,1.161550246173347,1.72,0.15753999405576016,MS,138.0,2020-05-17,,2019-12-31,capital
median,1.33,1.0415564230805234,1.54,0.16874757305945298,MS,124.0,2020-05-03,,2019-12-31,interior
lower,1.23,1.0069099761353921,1.48,0.15014360708112068,MS,123.0,2020-05-02,,2019-12-31,interior
upper,1.43,1.0762028700256547,1.6,0.1873515390377853,MS,124.0,2020-05-03,,2019-12-31,interior
median,3.73,1.7866478094361313,0.67,0.4600405895392683,MG,82.0,2020-03-22,,2019-12-31,estado
lower,3.51,1.7409483965410228,0.64,0.43477542480424547,MG,82.0,2020-03-22,,2019-12-31,estado
upper,3.96,1.8323472223312398,0.69,0.4853057542742911,MG,83.0,2020-03-23,,2019-12-31,estado
median,4.14,1.8734444783736945,0.53,0.5038948918728927,MG,85.0,2020-03-25,,2019-12-31,capital
lower,3.94,1.8356915719919713,0.51,0.48051353599463276,MG,85.0,2020-03-25,,2019-12-31,capital
upper,4.35,1.9111973847554178,0.55,0.5272762477511527,MG,85.0,2020-03-25,,2019-12-31,capital
median,2.95,1.6902040799684688,0.86,0.337444773869331,MG,83.0,2020-03-23,,2019-12-31,interior
lower,2.74,1.6293186515742704,0.83,0.3140249179017289,MG,82.0,2020-03-22,,2019-12-31,interior
upper,3.17,1.7510895083626672,0.89,0.3608646298369332,MG,84.0,2020-03-24,,2019-12-31,interior
